GENE	CHR	START	STOP	NSNPS	NPARAM	N	ZSTAT	P	SYMBOL
ENSG00000229644	10	36760649	36863162	267	14	35986	0.11405	0.4546	NAMPTL
ENSG00000148513	10	37364785	37723039	798	29	35986	-3.4255	0.99969	ANKRD30A
ENSG00000256892	10	37840366	37941859	430	21	35986	-2.8405	0.99775	MTRNR2L7
ENSG00000198105	10	38041751	38197034	594	14	35986	-2.7279	0.99681	ZNF248
ENSG00000175395	10	38188500	38315561	367	16	35986	-2.7606	0.99712	ZNF25
ENSG00000189180	10	38249578	38404016	503	17	35986	-2.858	0.99787	ZNF33A
ENSG00000075407	10	38333264	38464472	410	19	35986	-2.5504	0.99462	ZNF37A
ENSG00000225119	10	38667074	38786820	400	15	35986	-2.3435	0.99045	LINC00999
ENSG00000196693	10	43034555	43183992	396	22	35986	-2.2628	0.98818	ZNF33B
ENSG00000165733	10	43228249	43380385	561	26	35986	-0.014697	0.50586	BMS1
ENSG00000165731	10	43522475	43675799	530	38	35986	0.051066	0.47964	RET
ENSG00000169826	10	43583934	43730756	417	25	35986	0.95386	0.17008	CSGALNACT2
ENSG00000198915	10	43639983	43812367	498	36	35986	1.0098	0.1563	RASGEF1A
ENSG00000150201	10	43817090	43921783	301	20	35986	-0.10508	0.54184	FXYD4
ENSG00000169813	10	43831065	43954614	395	22	35986	-0.45446	0.67525	HNRNPF
ENSG00000243660	10	43882282	44041517	617	27	35986	0.39019	0.3482	ZNF487
ENSG00000196793	10	44001792	44120066	447	29	35986	1.1615	0.12272	ZNF239
ENSG00000198298	10	44051855	44163351	343	31	35986	0.6411	0.26073	ZNF485
ENSG00000169740	10	44089307	44194304	335	25	35986	0.6197	0.26773	ZNF32
ENSG00000107562	10	44743038	44931941	762	53	35986	-1.0027	0.84199	CXCL12
ENSG00000187783	10	45356648	45482450	375	41	35986	-0.095547	0.53806	TMEM72
ENSG00000107551	10	45404855	45541339	431	41	35986	-0.49565	0.68993	RASSF4
ENSG00000165507	10	45416429	45524258	332	35	35986	-0.28234	0.61116	C10orf10
ENSG00000165511	10	45443146	45546336	339	29	35986	-0.12038	0.54791	C10orf25
ENSG00000165512	10	45445923	45550774	345	28	35986	-0.17307	0.5687	ZNF22
ENSG00000256574	10	45748102	45861056	514	12	35986	-0.2662	0.60496	OR13A1
ENSG00000012779	10	45819661	45991561	668	26	35986	0.0098184	0.49608	ALOX5
ENSG00000165406	10	45900035	46140354	778	27	35986	1.0138	0.15535	MARCH8
ENSG00000172671	10	46061043	46218228	517	14	35986	1.2459	0.1064	ZFAND4
ENSG00000172661	10	46172648	46338409	250	17	35986	1.4774	0.069788	FAM21C
ENSG00000231122	10	46260876	46363036	48	8	35986	1.5834	0.05667	FAM25E
ENSG00000188234	10	46271042	46399323	35	7	35986	1.6256	0.052013	AGAP4
ENSG00000204179	10	46499955	46691045	19	7	35986	-1.3988	0.91906	PTPN20A
ENSG00000204176	10	46905444	47021400	42	4	35986	-2.6535	0.99602	SYT15
ENSG00000204175	10	46944087	47055643	38	5	35986	-2.9958	0.99863	GPRIN2
ENSG00000204174	10	47033534	47138320	87	12	35986	0.54468	0.29299	NPY4R
ENSG00000150165	10	47107983	47224093	20	11	35986	-0.36682	0.64312	ANXA8L1
ENSG00000189090	10	47127204	47231681	13	8	35986	0.23001	0.40904	FAM25B
ENSG00000204172	10	47141844	47289738	11	6	35986	0.43451	0.33196	AGAP10
ENSG00000198250	10	47607581	47751443	461	41	35986	0.1408	0.44401	ANTXRL
ENSG00000186807	10	47696936	47813041	116	9	35986	1.3065	0.0957	ANXA8L2
ENSG00000152726	10	47844023	47999412	38	6	35986	0.17843	0.42919	FAM21B
ENSG00000072444	10	47951603	48105018	63	9	35986	-0.35596	0.63906	ASAH2C
ENSG00000198035	10	48139612	48287508	1	1	35986	-0.70189	0.75863	AGAP9
ENSG00000197910	10	48197669	48302143	3	1	35986	-0.97073	0.83416	FAM25G
ENSG00000165390	10	48205253	48329200	44	7	35986	0.92238	0.17816	ANXA8
ENSG00000165388	10	48305024	48423866	211	39	35986	0.98428	0.16249	ZNF488
ENSG00000107618	10	48331487	48440991	217	40	35986	0.77022	0.22059	RBP3
ENSG00000128802	10	48363092	48466853	233	47	35986	0.24977	0.40138	GDF2
ENSG00000107623	10	48375815	48488976	257	45	35986	0.18525	0.42652	GDF10
ENSG00000183675	10	48686874	48877966	52	11	35986	-0.52028	0.69856	PTPN20B
ENSG00000188279	10	49149649	49257818	43	9	35986	0.21079	0.41653	FAM25C
ENSG00000170324	10	49314601	49532941	330	29	35986	0.82341	0.20514	FRMPD2
ENSG00000107643	10	49464698	49697403	536	26	35986	0.39491	0.34646	MAPK8
ENSG00000128805	10	49604077	49914310	1022	76	35986	-0.18877	0.57486	ARHGAP22
ENSG00000128815	10	49842921	50241001	1357	92	35986	-0.095178	0.53791	WDFY4
ENSG00000165383	10	50067528	50193242	431	43	35986	0.016733	0.49332	LRRC18
ENSG00000165633	10	50172290	50373554	727	34	35986	1.8955	0.029013	VSTM4
ENSG00000172538	10	50289199	50392053	447	26	35986	1.3601	0.086906	FAM170B
ENSG00000204161	10	50312773	50446630	503	30	35986	0.96347	0.16766	C10orf128
ENSG00000177354	10	50457187	50585537	456	31	35986	0.17988	0.42862	C10orf71
ENSG00000165606	10	50522237	50653497	381	36	35986	-0.10483	0.54174	DRGX
ENSG00000225830	10	50613414	50797584	496	33	35986	-0.46718	0.67982	ERCC6
ENSG00000243251	10	50673151	50797086	304	22	35986	-0.25019	0.59878	PGBD3
ENSG00000070748	10	50767141	50951925	548	46	35986	0.13606	0.44589	CHAT
ENSG00000187714	10	50768347	50870765	267	42	35986	-0.68505	0.75334	SLC18A3
ENSG00000178645	10	50837697	50968307	419	25	35986	0.4688	0.31961	C10orf53
ENSG00000197444	10	50892689	51020425	392	20	35986	1.3834	0.083274	OGDHL
ENSG00000227345	10	50976325	51180715	292	18	35986	1.4232	0.077334	PARG
ENSG00000174194	10	51174681	51421321	9	3	35986	-0.48832	0.68734	AGAP8
ENSG00000204169	10	51414162	51536327	162	7	35986	1.5917	0.055726	AGAP7
ENSG00000138294	10	51499498	51612517	216	15	35986	1.9227	0.027259	MSMB
ENSG00000138293	10	51515108	51640734	184	16	35986	1.8603	0.031422	NCOA4
ENSG00000138297	10	51542080	51673365	103	20	35986	1.0586	0.14489	TIMM23
ENSG00000204149	10	51698078	51820259	293	23	35986	-0.045069	0.51797	AGAP6
ENSG00000099290	10	51777648	51943269	313	19	35986	-0.17114	0.56794	FAM21A
ENSG00000188611	10	51892538	52058370	274	27	35986	0.33234	0.36982	ASAH2
ENSG00000198964	10	52015360	52434923	1099	49	35986	0.41337	0.33967	SGMS1
ENSG00000204147	10	52449078	52626255	469	19	35986	-0.46122	0.67768	ASAH2B
ENSG00000148584	10	52509169	52695435	359	28	35986	-1.1513	0.8752	A1CF
ENSG00000185532	10	52700945	54108110	4797	232	35986	-0.49861	0.69097	PRKG1
ENSG00000177613	10	53405247	53509355	311	31	35986	1.7879	0.036893	CSTF2T
ENSG00000107984	10	54024056	54127802	261	28	35986	0.47993	0.31564	DKK1
ENSG00000165471	10	54475140	54581460	588	32	35986	1.0782	0.14046	MBL2
ENSG00000150275	10	55512531	57437702	6861	199	35986	-0.50127	0.69191	PCDH15
ENSG00000249860	10	57308750	57410488	201	16	35986	-0.8941	0.81437	MTRNR2L5
ENSG00000122952	10	58066989	58171036	188	16	35986	0.40616	0.34231	ZWINT
ENSG00000151151	10	59901278	60077694	663	13	35986	0.072508	0.4711	IPMK
ENSG00000122873	10	59978818	60099346	417	17	35986	0.017095	0.49318	CISD1
ENSG00000072401	10	60044735	60180513	337	32	35986	0.56184	0.28711	UBE2D1
ENSG00000108064	10	60094782	60208981	304	28	35986	0.86671	0.19305	TFAM
ENSG00000122870	10	60222900	60641195	1021	40	35986	-0.30833	0.62108	BICC1
ENSG00000165443	10	60886350	61057534	299	16	35986	0.42882	0.33403	PHYHIPL
ENSG00000148541	10	60955890	61172939	481	39	35986	2.0671	0.019362	FAM13C
ENSG00000165449	10	61360523	61545760	528	50	35986	0.48757	0.31293	SLC16A9
ENSG00000108091	10	61498521	61716414	870	31	35986	0.71056	0.23868	CCDC6
ENSG00000235931	10	61665188	61770671	508	25	35986	0.48886	0.31247	C10orf40
ENSG00000151150	10	61736056	62543248	2616	94	35986	1.2158	0.11204	ANK3
ENSG00000170312	10	62488089	62604610	397	33	35986	-0.1811	0.57186	CDK1
ENSG00000072422	10	62579196	62811198	617	46	35986	-0.019157	0.50764	RHOBTB1
ENSG00000196932	10	63116401	63263208	408	30	35986	0.63721	0.26199	TMEM26
ENSG00000183346	10	63372719	63576524	669	35	35986	-0.56791	0.71495	C10orf107
ENSG00000150347	10	63611059	63906703	721	83	35986	0.30271	0.38106	ARID5B
ENSG00000182010	10	63892794	64078466	503	28	35986	0.40407	0.34308	RTKN2
ENSG00000138311	10	64083951	64481771	1258	75	35986	0.31271	0.37725	ZNF365
ENSG00000181915	10	64514516	64618238	310	23	35986	-1.2366	0.89188	ADO
ENSG00000122877	10	64521756	64729660	680	35	35986	0.15579	0.4381	EGR2
ENSG00000148572	10	64843050	64964783	318	24	35986	1.8756	0.030358	NRBF2
ENSG00000171988	10	64876981	65275722	895	24	35986	1.7625	0.038992	JMJD1C
ENSG00000165476	10	65231123	65434883	555	30	35986	1.8697	0.030764	REEP3
ENSG00000183230	10	67622276	69505927	7249	187	35986	1.0585	0.14491	CTNNA3
ENSG00000198739	10	68635764	68909588	728	48	35986	0.68909	0.24538	LRRTM3
ENSG00000108176	10	69506427	69647924	411	22	35986	-2.0121	0.97789	DNAJC12
ENSG00000096717	10	69594427	69728147	344	19	35986	-1.5023	0.93349	SIRT1
ENSG00000148634	10	69631665	69885105	549	22	35986	-1.227	0.89008	HERC4
ENSG00000138347	10	69815912	70021774	753	48	35986	0.26873	0.39407	MYPN
ENSG00000179774	10	69940386	70041871	454	22	35986	0.46307	0.32166	ATOH7
ENSG00000108187	10	69992417	70142806	493	19	35986	-0.39988	0.65538	PBLD
ENSG00000096746	10	70040931	70152948	312	14	35986	-0.53745	0.70452	HNRNPH3
ENSG00000204130	10	70050864	70217051	459	19	35986	-0.5105	0.69515	RUFY2
ENSG00000138346	10	70123821	70281879	544	17	35986	0.083231	0.46683	DNA2
ENSG00000122912	10	70187756	70337231	539	24	35986	0.44305	0.32886	SLC25A16
ENSG00000138336	10	70270413	70504239	738	28	35986	0.51439	0.30349	TET1
ENSG00000060339	10	70430769	70602134	404	18	35986	0.23312	0.40783	CCAR1
ENSG00000165730	10	70537298	70705188	481	32	35986	1.1139	0.13265	STOX1
ENSG00000107625	10	70611034	70756603	425	25	35986	1.2211	0.11103	DDX50
ENSG00000165732	10	70665884	70794829	396	25	35986	0.89802	0.18459	DDX21
ENSG00000198954	10	70698487	70826738	378	33	35986	0.66268	0.25377	KIAA1279
ENSG00000122862	10	70797862	70914567	354	26	35986	1.0475	0.14744	SRGN
ENSG00000122958	10	70833268	70982617	442	21	35986	1.1875	0.11752	VPS26A
ENSG00000156502	10	70889988	71018855	417	33	35986	1.7392	0.040995	SUPV3L1
ENSG00000156510	10	70930059	71077315	538	53	35986	1.7512	0.039953	HKDC1
ENSG00000156515	10	70979740	71211638	883	87	35986	1.0224	0.1533	HK1
ENSG00000075073	10	71113659	71226623	446	35	35986	-0.8396	0.79943	TACR2
ENSG00000099282	10	71161229	71317425	637	31	35986	-0.14989	0.55958	TSPAN15
ENSG00000122859	10	71281454	71382994	379	57	35986	0.83419	0.20209	NEUROG3
ENSG00000171224	10	71340007	71443352	499	59	35986	-1.0355	0.84979	C10orf35
ENSG00000197467	10	71511644	71774031	1115	122	35986	0.68686	0.24609	COL13A1
ENSG00000099284	10	71762552	71922036	493	62	35986	-0.042603	0.51699	H2AFY2
ENSG00000042286	10	71807979	71942690	441	59	35986	0.31637	0.37586	AIFM2
ENSG00000156521	10	71847737	71956432	373	43	35986	0.53746	0.29547	TYSND1
ENSG00000079332	10	71857045	71980279	441	43	35986	0.57786	0.28168	SAR1A
ENSG00000180817	10	71912586	72043667	498	38	35986	0.012072	0.49518	PPA1
ENSG00000148734	10	71957085	72093432	542	50	35986	-0.36969	0.64419	NPFFR1
ENSG00000172731	10	72008729	72192382	660	51	35986	-1.0185	0.84579	LRRC20
ENSG00000148730	10	72114135	72238374	361	36	35986	-2.3373	0.99029	EIF4EBP2
ENSG00000156574	10	72142071	72257707	300	37	35986	-1.8052	0.96448	NODAL
ENSG00000107719	10	72188577	72378205	641	69	35986	0.6971	0.24287	PALD1
ENSG00000180644	10	72307104	72412531	428	36	35986	1.4717	0.070554	PRF1
ENSG00000138316	10	72382559	72572197	933	67	35986	1.9803	0.023838	ADAMTS14
ENSG00000166220	10	72480995	72595157	558	47	35986	1.8265	0.033889	TBATA
ENSG00000166224	10	72525717	72690930	629	49	35986	0.8131	0.20808	SGPL1
ENSG00000166228	10	72592037	72698541	356	47	35986	0.85879	0.19523	PCBD1
ENSG00000107731	10	72922327	73112621	622	72	35986	0.63714	0.26202	UNC5B
ENSG00000198246	10	73029015	73173142	550	58	35986	-0.10315	0.54108	SLC29A3
ENSG00000107736	10	73106691	73625702	1680	155	35986	0.33449	0.36901	CDH23
ENSG00000214688	10	73421458	73547581	443	64	35986	-1.5036	0.93366	C10orf105
ENSG00000107738	10	73457316	73583255	370	43	35986	-1.0171	0.84545	C10orf54
ENSG00000197746	10	73526055	73661126	507	38	35986	-1.6216	0.94756	PSAP
ENSG00000122863	10	73674123	73823322	475	35	35986	-0.94902	0.8287	CHST3
ENSG00000107742	10	73768793	73898790	319	18	35986	-2.0305	0.97885	SPOCK2
ENSG00000138303	10	73806278	74026892	467	30	35986	-2.4081	0.99198	ASCC1
ENSG00000166295	10	73925787	74045618	283	15	35986	-1.4037	0.9198	ANAPC16
ENSG00000168209	10	73983678	74085794	207	16	35986	-1.0287	0.84818	DDIT4
ENSG00000148719	10	74042588	74164988	249	16	35986	-0.93666	0.82553	DNAJB12
ENSG00000107745	10	74077098	74435899	591	14	35986	-1.3179	0.90622	MICU1
ENSG00000156026	10	74401889	74697452	300	16	35986	-0.73849	0.76989	MCU
ENSG00000138315	10	74603339	74742791	150	22	35986	-1.1182	0.86827	OIT3
ENSG00000138308	10	74644928	74764536	147	22	35986	-1.2816	0.9	PLA2G12B
ENSG00000122884	10	74716975	74906732	362	12	35986	-0.59212	0.72311	P4HA1
ENSG00000166321	10	74820217	74941586	283	4	35986	-0.32331	0.62677	NUDT13
ENSG00000122882	10	74839913	74978813	301	4	35986	-0.37782	0.64722	ECD
ENSG00000138286	10	74877924	75054262	417	5	35986	-0.56739	0.71478	FAM149B1
ENSG00000213551	10	74893120	75058620	406	4	35986	-0.51781	0.6977	DNAJC9
ENSG00000182180	10	74956510	75062451	272	4	35986	-0.62729	0.73477	MRPS16
ENSG00000156042	10	74963517	75168617	511	5	35986	-0.69955	0.75789	TTC18
ENSG00000138279	10	75084859	75223834	213	7	35986	-0.6845	0.75317	ANXA7
ENSG00000166343	10	75133339	75243319	126	6	35986	-0.72316	0.76521	MSS51
ENSG00000107758	10	75146186	75305782	183	11	35986	-1.089	0.86193	PPP3CB
ENSG00000166348	10	75207296	75435711	329	14	35986	0.65137	0.2574	USP54
ENSG00000177791	10	75341412	75451515	188	12	35986	1.049	0.14709	MYOZ1
ENSG00000166317	10	75354639	75473561	184	15	35986	1.3551	0.087688	SYNPO2L
ENSG00000172650	10	75384033	75507639	166	16	35986	2.0334	0.021007	AGAP5
ENSG00000176986	10	75454120	75581919	161	12	35986	2.3212	0.010138	SEC24C
ENSG00000196968	10	75482049	75590009	138	12	35986	2.1786	0.014682	FUT11
ENSG00000172586	10	75491805	75593410	124	12	35986	2.03	0.021181	CHCHD1
ENSG00000214655	10	75495340	75611551	150	14	35986	1.7465	0.040364	ZSWIM8
ENSG00000272916	10	75506272	75621409	140	13	35986	1.592	0.055689	RP11-574K11.31
ENSG00000166507	10	75511669	75621589	133	12	35986	1.5538	0.060111	NDST2
ENSG00000148660	10	75522259	75684343	231	17	35986	1.6889	0.045617	CAMK2G
ENSG00000122861	10	75618935	75727255	188	19	35986	1.5742	0.057721	PLAU
ENSG00000222047	10	75619727	75732535	200	21	35986	1.539	0.061906	C10orf55
ENSG00000035403	10	75707872	75929918	415	30	35986	0.80145	0.21144	VCL
ENSG00000185009	10	75831524	75960821	253	13	35986	1.1303	0.12918	AP3M1
ENSG00000156110	10	75860960	76519061	1110	21	35986	0.55148	0.29065	ADK
ENSG00000156650	10	76535340	76842380	493	29	35986	-0.70408	0.75931	KAT6B
ENSG00000188716	10	76747594	76868272	276	26	35986	0.26937	0.39382	DUPD1
ENSG00000079393	10	76804192	76918979	312	24	35986	1.0025	0.15805	DUSP13
ENSG00000156671	10	76809344	76991881	461	28	35986	1.1954	0.11597	SAMD8
ENSG00000165637	10	76919912	77041206	296	28	35986	1.6126	0.053415	VDAC2
ENSG00000165644	10	76943727	77045788	255	26	35986	1.4698	0.070807	COMTD1
ENSG00000165655	10	77107588	77211664	119	27	35986	0.012689	0.49494	ZNF503
ENSG00000148655	10	77310998	78369925	2365	137	35986	-0.90645	0.81765	C10orf11
ENSG00000156113	10	78579359	79448353	2401	167	35986	-0.51167	0.69556	KCNMA1
ENSG00000151208	10	79500549	79736378	684	29	35986	-0.28966	0.61396	DLG5
ENSG00000148606	10	79684907	79839303	298	31	35986	0.055491	0.47787	POLR3A
ENSG00000138326	10	79743518	79866570	212	19	35986	0.5755	0.28248	RPS24
ENSG00000108175	10	80778792	81126276	1153	129	35986	-0.2885	0.61352	ZMIZ1
ENSG00000108179	10	81057225	81165093	415	39	35986	-0.56812	0.71502	PPIF
ENSG00000165424	10	81092081	81255383	731	71	35986	-1.9593	0.97496	ZCCHC24
ENSG00000253626	10	81222357	81326188	587	22	35986	-2.2786	0.98865	EIF5AL1
ENSG00000185303	10	81265608	81370153	550	27	35986	-1.5242	0.93627	SFTPA2
ENSG00000122852	10	81320695	81425196	547	22	35986	-1.2587	0.89593	SFTPA1
ENSG00000188199	10	81412983	81524437	448	20	35986	-0.71794	0.7636	NUTM2B
ENSG00000228570	10	81551114	81660632	368	27	35986	-1.2412	0.89273	NUTM2E
ENSG00000133661	10	81647496	81792370	945	34	35986	-1.3632	0.91359	SFTPD
ENSG00000133678	10	81788402	81902313	660	37	35986	0.9913	0.16077	TMEM254
ENSG00000189129	10	81841438	81955115	548	38	35986	0.91722	0.17951	PLAC9
ENSG00000122359	10	81860645	82015328	720	48	35986	0.43742	0.3309	ANXA11
ENSG00000151224	10	81981576	82099440	483	26	35986	0.0050534	0.49798	MAT1A
ENSG00000170788	10	82045861	82166511	426	21	35986	0.12196	0.45147	DYDC1
ENSG00000133665	10	82054501	82177829	437	18	35986	0.026121	0.48958	DYDC2
ENSG00000122378	10	82117585	82242753	508	19	35986	-0.73319	0.76828	FAM213A
ENSG00000108219	10	82163922	82342879	537	33	35986	-0.48948	0.68775	TSPAN14
ENSG00000178217	10	82247658	82456316	688	70	35986	0.82233	0.20544	SH2D4B
ENSG00000185737	10	83585070	84796935	3448	175	35986	-0.10758	0.54284	NRG3
ENSG00000165678	10	85849196	85963001	373	39	35986	1.1696	0.12108	GHITM
ENSG00000188373	10	85883494	85995050	348	41	35986	0.69611	0.24318	C10orf99
ENSG00000148600	10	85904410	86029377	384	41	35986	0.018059	0.4928	CDHR1
ENSG00000204033	10	85930254	86035345	353	34	35986	-0.035433	0.51413	LRIT2
ENSG00000148602	10	85941349	86051217	362	37	35986	-0.31071	0.62199	LRIT1
ENSG00000148604	10	85954809	86069716	379	37	35986	-0.012973	0.50518	RGR
ENSG00000107771	10	86038342	86328273	897	28	35986	0.33635	0.3683	CCSER2
ENSG00000182771	10	87309312	88176250	2657	132	35986	-0.042797	0.51707	GRID1
ENSG00000062650	10	88145013	88331572	526	26	35986	0.2848	0.3879	WAPAL
ENSG00000122375	10	88364314	88476605	455	36	35986	-0.71424	0.76246	OPN4
ENSG00000122367	10	88378206	88545825	607	43	35986	0.27206	0.39279	LDB3
ENSG00000107779	10	88466407	88742595	751	38	35986	0.86165	0.19444	BMPR1A
ENSG00000173269	10	88645297	88779238	391	38	35986	-0.55267	0.70975	MMRN2
ENSG00000173267	10	88668375	88773017	309	30	35986	-0.90651	0.81767	SNCG
ENSG00000148671	10	88677949	88793691	379	34	35986	-1.1686	0.87872	ADIRF
ENSG00000188100	10	88730063	88834487	334	32	35986	-1.2222	0.88919	FAM25A
ENSG00000148672	10	88760243	88904623	405	29	35986	-1.2389	0.89231	GLUD1
ENSG00000122376	10	88803918	89001225	508	22	35986	-1.4068	0.92026	FAM35A
ENSG00000184923	10	88935205	89046665	204	24	35986	-1.2242	0.88956	NUTM2A
ENSG00000214562	10	89067425	89180452	256	29	35986	0.17217	0.43165	NUTM2D
ENSG00000107789	10	89214632	89363217	280	30	35986	0.54956	0.29131	MINPP1
ENSG00000198682	10	89369370	89557462	529	36	35986	0.35015	0.36311	PAPSS2
ENSG00000138138	10	89461269	89651100	370	23	35986	1.5128	0.06517	ATAD1
ENSG00000227268	10	89568918	89673194	160	32	35986	0.75024	0.22656	KLLN
ENSG00000171862	10	89572870	89781687	347	33	35986	0.24355	0.40379	PTEN
ENSG00000184719	10	89983621	90394287	905	52	35986	0.38662	0.34952	RNLS
ENSG00000204022	10	90296510	90416733	164	21	35986	-2.148	0.98414	LIPJ
ENSG00000182333	10	90374198	90488571	311	26	35986	-0.7529	0.77424	LIPF
ENSG00000204021	10	90434301	90562543	500	26	35986	-0.45662	0.67603	LIPK
ENSG00000204020	10	90471163	90587999	437	27	35986	-0.72438	0.76558	LIPN
ENSG00000173239	10	90512487	90630303	317	32	35986	-1.3745	0.91535	LIPM
ENSG00000152766	10	90531889	90661575	287	34	35986	-0.85653	0.80415	ANKRD22
ENSG00000138134	10	90589491	90784910	517	41	35986	0.81693	0.20698	STAMBPL1
ENSG00000107796	10	90644831	90801147	468	51	35986	0.80008	0.21183	ACTA2
ENSG00000026103	10	90700414	90825542	442	48	35986	0.20977	0.41692	FAS
ENSG00000138135	10	90915694	91017071	288	32	35986	-0.93006	0.82383	CH25H
ENSG00000107798	10	90923326	91224314	847	69	35986	-0.025861	0.51032	LIPA
ENSG00000119922	10	91011712	91119033	315	33	35986	-0.041286	0.51647	IFIT2
ENSG00000119917	10	91037651	91150728	314	25	35986	0.53267	0.29713	IFIT3
ENSG00000204010	10	91087813	91194962	328	24	35986	0.52234	0.30072	IFIT1B
ENSG00000185745	10	91102303	91213745	313	27	35986	0.65452	0.25639	IFIT1
ENSG00000152778	10	91124343	91230758	287	29	35986	1.0156	0.1549	IFIT5
ENSG00000152779	10	91140051	91366398	637	70	35986	0.48058	0.31541	SLC16A12
ENSG00000152782	10	91292745	91455215	551	43	35986	-0.8896	0.81316	PANK1
ENSG00000138182	10	91411367	91584700	590	15	35986	0.49156	0.31152	KIF20B
ENSG00000148680	10	92450578	92667671	592	24	35986	-1.2002	0.88497	HTR7
ENSG00000148688	10	92581473	92718312	429	35	35986	0.22499	0.41099	RPP30
ENSG00000148677	10	92621853	92731033	388	32	35986	0.31852	0.37504	ANKRD1
ENSG00000180628	10	92929908	93094088	391	29	35986	0.17585	0.43021	PCGF5
ENSG00000165338	10	93120096	93324586	359	19	35986	0.62545	0.26584	HECTD2
ENSG00000119938	10	93338199	93442811	387	21	35986	1.1782	0.11936	PPP1R3C
ENSG00000107854	10	93508069	93675033	404	21	35986	-0.75433	0.77468	TNKS2
ENSG00000174721	10	93616346	93719240	241	29	35986	-0.30689	0.62053	FGFBP3
ENSG00000095564	10	93633526	93840082	419	27	35986	0.1581	0.43719	BTAF1
ENSG00000107864	10	93756449	94100844	499	22	35986	0.87436	0.19096	CPEB3
ENSG00000198060	10	94000920	94163721	300	16	35986	1.0278	0.15202	MARCH5
ENSG00000119912	10	94161441	94383833	586	32	35986	0.75253	0.22587	IDE
ENSG00000138160	10	94303043	94465150	528	27	35986	1.0945	0.13688	KIF11
ENSG00000152804	10	94397945	94505403	304	26	35986	0.61031	0.27083	HHEX
ENSG00000138190	10	94540935	94869250	801	35	35986	-1.7887	0.96317	EXOC6
ENSG00000187553	10	94771021	94878454	292	34	35986	-1.1017	0.86471	CYP26C1
ENSG00000095596	10	94783232	94887647	270	35	35986	-0.9169	0.8204	CYP26A1
ENSG00000138119	10	95016186	95292074	1222	71	35986	1.4579	0.072433	MYOF
ENSG00000138180	10	95206389	95338849	513	34	35986	1.5376	0.062068	CEP55
ENSG00000186188	10	95276422	95414237	529	54	35986	0.57073	0.28409	FFAR4
ENSG00000138207	10	95301444	95411501	427	58	35986	0.49361	0.31079	RBP4
ENSG00000095464	10	95322345	95475767	568	51	35986	0.55835	0.2883	PDE6C
ENSG00000148690	10	95377640	95512329	488	29	35986	0.23805	0.40592	FRA10AC1
ENSG00000108231	10	95467566	95607916	519	43	35986	0.009934	0.49604	LGI1
ENSG00000176273	10	95603730	95765819	323	15	35986	-0.39052	0.65193	SLC35G1
ENSG00000138193	10	95703746	96142580	900	58	35986	1.9857	0.023536	PLCE1
ENSG00000173145	10	96025004	96172716	344	25	35986	2.6095	0.0045343	NOC3L
ENSG00000108239	10	96112261	96345687	439	25	35986	1.2355	0.10832	TBC1D12
ENSG00000119969	10	96255547	96423662	334	18	35986	0.82914	0.20351	HELLS
ENSG00000108242	10	96393251	96545947	388	18	35986	1.2655	0.10285	CYP2C18
ENSG00000165841	10	96397911	96663017	743	21	35986	1.3479	0.088842	CYP2C19
ENSG00000138109	10	96648415	96799147	596	24	35986	0.83552	0.20171	CYP2C9
ENSG00000138115	10	96746530	96879254	525	27	35986	1.5397	0.06182	CYP2C8
ENSG00000173124	10	96903957	97038685	492	22	35986	1.5653	0.058759	C10orf129
ENSG00000107438	10	96947329	97100781	531	47	35986	1.7835	0.03725	PDLIM1
ENSG00000095637	10	97021528	97371171	1236	96	35986	1.3921	0.08195	SORBS1
ENSG00000059573	10	97315696	97466463	536	27	35986	-0.075992	0.53029	ALDH18A1
ENSG00000119977	10	97373158	97503900	407	26	35986	-0.36306	0.64172	TCTN3
ENSG00000138185	10	97421536	97687023	782	24	35986	-0.062681	0.52499	ENTPD1
ENSG00000173088	10	97617360	97748480	373	32	35986	0.69934	0.24217	C10orf131
ENSG00000188649	10	97683786	97842441	406	39	35986	0.80229	0.21119	CC2D2B
ENSG00000107443	10	97753151	97870627	248	27	35986	0.33151	0.37013	CCNJ
ENSG00000095585	10	97901458	98081344	550	53	35986	0.35187	0.36247	BLNK
ENSG00000107447	10	98014085	98148321	394	24	35986	1.2615	0.10356	DNTT
ENSG00000197430	10	98052973	98169092	389	29	35986	2.0973	0.017984	OPALIN
ENSG00000095587	10	98074363	98323675	690	53	35986	1.4586	0.072335	TLL2
ENSG00000077147	10	98227866	98397209	459	28	35986	-0.02286	0.50912	TM9SF3
ENSG00000155629	10	98303069	98530271	585	63	35986	-0.5244	0.7	PIK3AP1
ENSG00000196233	10	98542017	98790800	376	21	35986	-0.87785	0.80999	LCOR
ENSG00000155640	10	98691041	98795582	139	20	35986	-1.2161	0.88803	C10orf12
ENSG00000187122	10	98707795	98995677	704	80	35986	-0.62002	0.73238	SLIT1
ENSG00000269891	10	98707795	99102413	1071	72	35986	0.084792	0.46621	ARHGAP19-SLIT1
ENSG00000213390	10	98928996	99102413	557	31	35986	0.85202	0.1971	ARHGAP19
ENSG00000165879	10	99029022	99131672	351	17	35986	0.72622	0.23385	FRAT1
ENSG00000181274	10	99042255	99144458	378	18	35986	0.51458	0.30342	FRAT2
ENSG00000052749	10	99066115	99211127	467	21	35986	0.22689	0.41025	RRP12
ENSG00000171314	10	99135917	99243198	284	22	35986	0.11334	0.45488	PGAM1
