GENE	CHR	START	STOP	NSNPS	NPARAM	N	ZSTAT	P	SYMBOL
ENSG00000139637	12	53643470	53750961	201	20	19644	1.0845	0.13907	C12orf10
ENSG00000094914	12	53651240	53768648	207	21	19644	1.2001	0.11505	AAAS
ENSG00000170374	12	53670362	53789099	196	24	19644	1.2443	0.1067	SP7
ENSG00000185591	12	53723960	53860230	221	17	19644	1.5388	0.061922	SP1
ENSG00000135409	12	53767639	53875318	163	12	19644	1.4285	0.076568	AMHR2
ENSG00000205352	12	53785389	53890429	148	12	19644	1.3826	0.083386	PRR13
ENSG00000197111	12	53785525	53924946	187	17	19644	1.288	0.09887	PCBP2
ENSG00000139625	12	53824274	53943847	148	20	19644	0.39046	0.3481	MAP3K12
ENSG00000139546	12	53844705	53950215	132	18	19644	-0.17756	0.57047	TARBP2
ENSG00000267281	12	53850472	54069763	381	25	19644	-0.25051	0.5989	RP11-793H13.10
ENSG00000139574	12	53850474	53951422	136	17	19644	-0.10889	0.54336	NPFF
ENSG00000170653	12	53851640	54070199	381	25	19644	-0.24803	0.59794	ATF7
ENSG00000135390	12	53976510	54121192	353	25	19644	-0.027604	0.51101	ATP5G2
ENSG00000012822	12	54054903	54171529	280	32	19644	0.56851	0.28485	CALCOCO1
ENSG00000123364	12	54282535	54390328	292	41	19644	0.74338	0.22863	HOXC13
ENSG00000123407	12	54298618	54402740	244	34	19644	0.36337	0.35817	HOXC12
ENSG00000123388	12	54316910	54421427	206	31	19644	0.41114	0.34048	HOXC11
ENSG00000180818	12	54328849	54434063	196	30	19644	0.082416	0.46716	HOXC10
ENSG00000273049	12	54329629	54478672	257	42	19644	-0.056191	0.52241	RP11-834C11.12
ENSG00000197757	12	54334408	54474607	237	40	19644	-0.020418	0.50815	HOXC6
ENSG00000180806	12	54338679	54447121	180	28	19644	-0.073355	0.52924	HOXC9
ENSG00000037965	12	54352832	54457570	164	26	19644	-0.20726	0.5821	HOXC8
ENSG00000198353	12	54360715	54499813	213	38	19644	-0.86204	0.80567	HOXC4
ENSG00000172789	12	54376637	54479142	152	26	19644	-0.38483	0.64982	HOXC5
ENSG00000273266	12	54397661	54499814	148	26	19644	-1.0432	0.85157	HOXC4
ENSG00000123415	12	54508529	54632778	250	34	19644	-0.8384	0.7991	SMUG1
ENSG00000094916	12	54574724	54723886	173	25	19644	0.34333	0.36567	CBX5
ENSG00000135486	12	54623977	54730872	93	14	19644	0.77556	0.219	HNRNPA1
ENSG00000123405	12	54635895	54744905	93	13	19644	0.64395	0.2598	NFE2
ENSG00000111481	12	54644986	54795633	143	19	19644	0.25326	0.40003	COPZ1
ENSG00000139572	12	54706229	54808271	107	16	19644	-0.096132	0.53829	GPR84
ENSG00000161642	12	54712917	54835082	134	22	19644	-0.088714	0.53535	ZNF385A
ENSG00000161638	12	54739045	54863244	176	25	19644	0.39848	0.34514	ITGA5
ENSG00000170627	12	54799734	54917386	288	32	19644	0.64633	0.25903	GTSF1
ENSG00000123338	12	54841495	54987726	396	58	19644	1.0029	0.15795	NCKAP1L
ENSG00000123360	12	54893134	55023023	289	55	19644	1.4824	0.069122	PDE1B
ENSG00000135447	12	54919171	55032443	248	43	19644	1.3226	0.092991	PPP1R1A
ENSG00000135413	12	54974595	55078679	275	37	19644	1.1699	0.12102	LACRT
ENSG00000161634	12	54988375	55092277	304	40	19644	0.96512	0.16724	DCD
ENSG00000172551	12	55174303	55302177	622	28	19644	-0.19112	0.57579	MUCL1
ENSG00000135426	12	55291802	55428530	508	36	19644	-2.6535	0.99602	TESPA1
ENSG00000123307	12	55363729	55473798	261	26	19644	-0.76808	0.77878	NEUROD4
ENSG00000170605	12	55473465	55574586	376	6	19644	0.82685	0.20416	OR9K2
ENSG00000179919	12	55564809	55665759	254	8	19644	0.52839	0.29862	OR10A7
ENSG00000197706	12	55590982	55692086	209	13	19644	0.22808	0.40979	OR6C74
ENSG00000188324	12	55638072	55739016	248	23	19644	0.072987	0.47091	OR6C6
ENSG00000205330	12	55664346	55765408	282	17	19644	0.34426	0.36533	OR6C1
ENSG00000205329	12	55675485	55776420	301	16	19644	0.4974	0.30945	OR6C3
ENSG00000187857	12	55708895	55809833	327	13	19644	0.57194	0.28368	OR6C75
ENSG00000205328	12	55744214	55845289	298	15	19644	0.6471	0.25878	OR6C65
ENSG00000185821	12	55770038	55870976	286	16	19644	0.5238	0.30021	OR6C76
ENSG00000179695	12	55795998	55896936	342	21	19644	0.22445	0.4112	OR6C2
ENSG00000184954	12	55812984	55913922	375	23	19644	-0.029051	0.51159	OR6C70
ENSG00000205327	12	55836147	55937100	381	22	19644	-0.26409	0.60415	OR6C68
ENSG00000179626	12	55894983	55996028	352	19	19644	-1.2051	0.88592	OR6C4
ENSG00000179615	12	55918199	56019128	276	18	19644	-1.3236	0.90718	OR2AP1
ENSG00000175398	12	55980644	56081638	292	26	19644	-0.49541	0.68984	OR10P1
ENSG00000170439	12	56025330	56128395	236	34	19644	-0.34982	0.63676	METTL7B
ENSG00000135424	12	56028352	56159827	247	38	19644	-0.25566	0.60089	ITGA7
ENSG00000135441	12	56059820	56163871	140	21	19644	-0.67616	0.75053	BLOC1S1
ENSG00000258311	12	56059820	56168487	145	22	19644	-0.59152	0.72292	RP11-644F5.10
ENSG00000135437	12	56064151	56168489	142	21	19644	-0.55833	0.71169	RDH5
ENSG00000135404	12	56069107	56173491	130	19	19644	-0.42082	0.66306	CD63
ENSG00000135414	12	56087064	56200911	126	23	19644	-0.19384	0.57685	GDF11
ENSG00000205323	12	56096247	56261540	168	29	19644	-0.044454	0.51773	SARNP
ENSG00000257390	12	56101059	56271330	173	30	19644	-0.071188	0.52838	RP11-762I7.5
ENSG00000123353	12	56161703	56265663	107	23	19644	0.044174	0.48238	ORMDL2
ENSG00000135392	12	56164744	56274608	116	25	19644	-0.12974	0.55161	DNAJC14
ENSG00000123342	12	56179217	56286750	113	24	19644	-0.40171	0.65605	MMP19
ENSG00000170473	12	56245197	56376402	131	17	19644	0.15826	0.43713	WIBG
ENSG00000065357	12	56271103	56397811	147	21	19644	1.2273	0.10986	DGKA
ENSG00000185664	12	56297889	56417101	141	22	19644	1.941	0.026128	PMEL
ENSG00000123374	12	56310553	56416568	125	19	19644	2.1054	0.01763	CDK2
ENSG00000111540	12	56317697	56438490	140	19	19644	2.252	0.012162	RAB5B
ENSG00000139531	12	56340964	56450425	135	14	19644	2.3526	0.0093225	SUOX
ENSG00000123411	12	56351443	56482219	180	15	19644	2.3768	0.0087316	IKZF4
ENSG00000197728	12	56385637	56488116	137	13	19644	2.3853	0.0085318	RPS26
ENSG00000065361	12	56423641	56547289	158	22	19644	2.2347	0.012717	ERBB3
ENSG00000257411	12	56445115	56553073	137	21	19644	2.1438	0.016022	RP11-603J24.9
ENSG00000170515	12	56448103	56557691	134	22	19644	2.1139	0.017264	PA2G4
ENSG00000229117	12	56460370	56561727	120	21	19644	1.9372	0.026363	RPL41
ENSG00000135482	12	56461943	56566278	122	22	19644	1.8828	0.029861	ZC3H10
ENSG00000139641	12	56462034	56588455	138	24	19644	1.8141	0.034828	ESYT1
ENSG00000196465	12	56496040	56603431	90	18	19644	1.4412	0.07477	MYL6B
ENSG00000092841	12	56501945	56607280	87	18	19644	1.4108	0.079151	MYL6
ENSG00000139613	12	56506767	56633351	109	24	19644	1.5628	0.059048	SMARCC2
ENSG00000181852	12	56548285	56665717	102	17	19644	0.82069	0.20591	RNF41
ENSG00000139579	12	56565799	56673638	100	14	19644	0.71713	0.23665	NABP2
ENSG00000139540	12	56573833	56681630	108	12	19644	0.66592	0.25273	SLC39A5
ENSG00000139645	12	56581591	56702175	140	11	19644	0.5599	0.28777	ANKRD52
ENSG00000135469	12	56610642	56714750	134	9	19644	0.55082	0.29088	COQ10A
ENSG00000062485	12	56615483	56744176	167	9	19644	0.40021	0.3445	CS
ENSG00000144785	12	56629700	56759843	169	8	19644	0.31374	0.37686	RP11-977G19.10
ENSG00000257727	12	56653626	56760120	145	8	19644	0.3812	0.35153	CNPY2
ENSG00000135473	12	56660007	56777837	142	9	19644	0.40803	0.34163	PAN2
ENSG00000110944	12	56682663	56784193	115	8	19644	0.381	0.3516	IL23A
ENSG00000170581	12	56685381	56803939	131	12	19644	0.23733	0.4062	STAT2
ENSG00000175336	12	56704353	56806607	100	13	19644	0.029757	0.48813	APOF
ENSG00000111602	12	56760903	56893187	202	26	19644	0.42476	0.33551	TIMELESS
ENSG00000135517	12	56793286	56912950	197	23	19644	0.43956	0.33013	MIP
ENSG00000176422	12	56812301	56914763	180	20	19644	0.53768	0.2954	SPRYD4
ENSG00000135423	12	56814736	56932198	232	21	19644	0.34452	0.36523	GLS2
ENSG00000076067	12	56865713	57034745	290	32	19644	-0.045064	0.51797	RBMS2
ENSG00000076108	12	56939380	57080600	242	33	19644	0.80009	0.21183	BAZ2A
ENSG00000110955	12	56981959	57089798	186	20	19644	0.97667	0.16437	ATP5B
ENSG00000110958	12	57007127	57132159	219	20	19644	0.98603	0.16206	PTGES3
ENSG00000196531	12	57056212	57175412	184	19	19644	0.85821	0.19539	NACA
ENSG00000198056	12	57075380	57196157	176	21	19644	0.65138	0.2574	PRIM1
ENSG00000025423	12	57095945	57231574	202	26	19644	0.22113	0.41249	HSD17B6
ENSG00000170426	12	57266938	57378189	335	27	19644	-0.0013073	0.50052	SDR9C7
ENSG00000139547	12	57295219	57403158	252	23	19644	0.68591	0.24638	RDH16
ENSG00000166856	12	57338230	57440468	205	14	19644	1.0731	0.14161	GPR182
ENSG00000268162	12	57340745	57441335	203	14	19644	1.0824	0.13954	HBCBP
ENSG00000166860	12	57342618	57450230	222	14	19644	1.0096	0.15634	ZBTB39
ENSG00000166863	12	57353784	57472667	231	15	19644	0.96244	0.16791	TAC3
ENSG00000166866	12	57372301	57494982	225	18	19644	0.61977	0.2677	MYO1A
ENSG00000166881	12	57399426	57531846	244	27	19644	0.42419	0.33571	TMEM194A
ENSG00000166886	12	57432677	57539259	192	27	19644	0.55632	0.289	NAB2
ENSG00000166888	12	57439191	57575922	212	33	19644	0.47032	0.31906	STAT6
ENSG00000123384	12	57472276	57657134	258	40	19644	0.3382	0.36761	LRP1
ENSG00000182379	12	57560578	57670232	125	15	19644	0.32386	0.37302	NXPH4
ENSG00000182199	12	57573110	57678718	123	17	19644	0.37121	0.35524	SHMT2
ENSG00000185633	12	57578686	57684498	125	19	19644	0.31258	0.3773	NDUFA4L2
ENSG00000185482	12	57587236	57694976	126	20	19644	0.60725	0.27184	STAC3
ENSG00000258830	12	57593392	57740267	173	19	19644	1.1756	0.11988	RP11-123K3.4
ENSG00000179912	12	57593392	57874788	366	26	19644	1.3258	0.092449	R3HDM2
ENSG00000268367	12	57760198	57860536	140	13	19644	1.4683	0.071007	AC126614.1
ENSG00000175189	12	57778543	57894611	180	21	19644	1.101	0.13546	INHBC
ENSG00000139269	12	57796106	57903063	171	21	19644	0.87112	0.19184	INHBE
ENSG00000111087	12	57803918	57916045	175	20	19644	0.74485	0.22818	GLI1
ENSG00000123329	12	57816038	57932597	181	19	19644	0.58541	0.27913	ARHGAP9
ENSG00000166986	12	57819228	57961352	214	22	19644	0.59738	0.27513	MARS
ENSG00000175197	12	57860371	57964300	148	13	19644	-0.10809	0.54304	DDIT3
ENSG00000166987	12	57864493	57973931	146	13	19644	-0.015532	0.5062	MBD6
ENSG00000175203	12	57873885	57991114	156	14	19644	0.48135	0.31513	DCTN2
ENSG00000155980	12	57893781	58030415	179	23	19644	1.2303	0.10929	KIF5A
ENSG00000166908	12	57934957	58047198	160	22	19644	1.4674	0.07113	PIP4K2C
ENSG00000178498	12	57948405	58053587	170	19	19644	1.4112	0.079089	DTX3
ENSG00000240771	12	57953963	58063162	199	16	19644	1.2339	0.10862	ARHGEF25
ENSG00000135502	12	57963310	58069934	210	14	19644	1.1511	0.12484	SLC26A10
ENSG00000135454	12	57967193	58077138	226	15	19644	1.1229	0.13073	B4GALNT1
ENSG00000135506	12	58037738	58165340	243	13	19644	0.39867	0.34507	OS9
ENSG00000135439	12	58068980	58185940	172	16	19644	-0.0034763	0.50139	AGAP2
ENSG00000255737	12	58070054	58172139	151	15	19644	-0.050271	0.52005	AGAP2-AS1
ENSG00000135452	12	58081796	58193994	150	15	19644	-0.12561	0.54998	TSPAN31
ENSG00000135446	12	58091510	58199796	136	14	19644	-0.0014266	0.50057	CDK4
ENSG00000139266	12	58098881	58204190	127	13	19644	-0.064558	0.52574	MARCH9
ENSG00000111012	12	58106117	58212769	121	12	19644	-0.14943	0.55939	CYP27B1
ENSG00000037897	12	58112254	58216576	118	12	19644	-0.13254	0.55272	METTL1
ENSG00000123427	12	58115275	58226324	127	13	19644	0.014564	0.49419	METTL21B
ENSG00000257921	12	58116811	58230829	133	13	19644	0.064534	0.47427	RP11-571M6.15
ENSG00000123297	12	58126372	58251854	135	12	19644	0.67163	0.25091	TSFM
ENSG00000135407	12	58141159	58262487	140	12	19644	0.89776	0.18466	AVIL
ENSG00000175215	12	58163710	58290522	165	13	19644	1.2107	0.11301	CTDSP2
ENSG00000166896	12	58285324	58401052	306	19	19644	1.8643	0.031138	XRCC6BP1
ENSG00000258231	12	58887907	59256842	965	72	19644	-0.66943	0.74839	RP11-362K2.2
ENSG00000139263	12	59215931	59364303	467	36	19644	-0.63438	0.73708	LRIG3
ENSG00000257230	12	59867059	59967965	274	29	19644	-0.79651	0.78713	RP11-272B17.2
ENSG00000118596	12	59939848	60226395	784	39	19644	0.44407	0.3285	SLC16A7
ENSG00000198673	12	62052040	62722931	1893	121	19644	1.2722	0.10164	FAM19A2
ENSG00000135655	12	62604119	62861211	641	37	19644	2.0971	0.017992	USP15
ENSG00000061987	12	62810597	63041363	611	34	19644	0.70521	0.24034	MON2
ENSG00000221949	12	62945531	63047214	233	31	19644	0.49901	0.30889	C12orf61
ENSG00000111110	12	62987762	63378817	1171	142	19644	-0.43195	0.66711	PPM1H
ENSG00000166148	12	63489014	63594722	373	24	19644	0.044175	0.48238	AVPR1A
ENSG00000177990	12	63902693	64112719	993	41	19644	-0.93361	0.82475	DPY19L2
ENSG00000118600	12	64123583	64253338	432	32	19644	-0.48006	0.68441	TMEM5
ENSG00000196935	12	64188073	64591613	759	82	19644	-0.97758	0.83586	SRGAP1
ENSG00000174206	12	64530096	64666076	235	24	19644	-0.63251	0.73647	C12orf66
ENSG00000185306	12	64610217	64834972	490	34	19644	-0.56984	0.71561	C12orf56
ENSG00000184575	12	64748130	64894907	279	24	19644	0.23344	0.40771	XPOT
ENSG00000183735	12	64795660	64945888	316	36	19644	0.27612	0.39123	TBK1
ENSG00000153179	12	64954293	65141347	408	39	19644	-0.23128	0.59145	RASSF3
ENSG00000268028	12	65040189	65140329	213	24	19644	-0.22349	0.58842	AC025262.1
ENSG00000135677	12	65057225	65203227	276	28	19644	0.0054574	0.49782	GNS
ENSG00000111490	12	65124589	65324812	329	38	19644	0.26798	0.39436	TBC1D30
ENSG00000156076	12	65394406	65565346	261	27	19644	0.23342	0.40772	WIF1
ENSG00000174106	12	65513351	65692107	263	24	19644	0.4574	0.32369	LEMD3
ENSG00000174099	12	65622423	65932024	446	34	19644	2.8836	0.0019661	MSRB3
ENSG00000149948	12	66167911	66410075	452	43	19644	0.68556	0.2465	HMGA2
ENSG00000197301	12	66195120	66325947	226	23	19644	0.25392	0.39978	RP11-366L20.2
ENSG00000267942	12	66241518	66367967	198	32	19644	1.0957	0.13659	AC090673.2
ENSG00000139233	12	66466842	66574548	249	13	19644	2.2825	0.01123	LLPH
ENSG00000228144	12	66467697	66613765	308	17	19644	2.3165	0.010266	TMBIM4
ENSG00000155957	12	66467709	66613852	308	17	19644	2.3165	0.010266	TMBIM4
ENSG00000090376	12	66532659	66698402	312	32	19644	2.0156	0.021921	IRAK3
ENSG00000127311	12	66646325	66787423	280	15	19644	0.044295	0.48233	HELB
ENSG00000155974	12	66691211	67247966	1738	122	19644	0.12737	0.44932	GRIP1
ENSG00000111530	12	67613061	67763731	494	29	19644	0.96954	0.16614	CAND1
ENSG00000127334	12	67992118	68109186	261	29	19644	-0.37097	0.64467	DYRK2
ENSG00000111537	12	68498548	68603527	349	27	19644	1.2111	0.11292	IFNG
ENSG00000111536	12	68545131	68669601	434	40	19644	1.3117	0.094815	IL26
ENSG00000127318	12	68592022	68697387	322	34	19644	0.93503	0.17489	IL22
ENSG00000111554	12	68616223	68776161	442	53	19644	0.83586	0.20162	MDM1
ENSG00000127314	12	68954619	69104372	330	30	19644	0.82309	0.20523	RAP1B
ENSG00000111581	12	69030514	69186785	347	37	19644	0.87254	0.19146	NUP107
ENSG00000175782	12	69089886	69237508	346	40	19644	0.37693	0.35311	SLC35E3
ENSG00000251695	12	69136125	69237743	244	32	19644	-0.32578	0.6277	AC124890.1
ENSG00000135679	12	69151956	69289214	366	52	19644	-1.243	0.89307	MDM2
ENSG00000135678	12	69185977	69415350	643	91	19644	-0.87038	0.80795	CPM
ENSG00000111605	12	69583317	69718138	347	35	19644	0.1309	0.44793	CPSF6
ENSG00000090382	12	69692121	69798014	343	23	19644	-0.3016	0.61852	LYZ
ENSG00000127337	12	69703483	69834576	451	38	19644	-0.62699	0.73467	YEATS4
ENSG00000166225	12	69814129	70023562	538	31	19644	-0.044775	0.51786	FRS2
ENSG00000166226	12	69929114	70045350	345	34	19644	1.1256	0.13017	CCT2
ENSG00000198812	12	69952351	70054942	316	34	19644	1.3547	0.087752	LRRC10
ENSG00000127325	12	69987140	70143256	571	43	19644	1.1604	0.12294	BEST3
ENSG00000127328	12	70082461	70266984	547	34	19644	0.49095	0.31173	RAB3IP
ENSG00000258052	12	70145449	70299143	538	31	19644	0.061898	0.47532	AC025263.3
ENSG00000166268	12	70169084	70402877	927	61	19644	-0.27938	0.61002	MYRFL
ENSG00000111596	12	70586774	70798773	669	32	19644	0.19055	0.42444	CNOT2
ENSG00000135643	12	70710056	70878072	531	44	19644	0.18573	0.42633	KCNMB4
ENSG00000127329	12	70860630	71081220	792	79	19644	0.25008	0.40126	PTPRB
ENSG00000153233	12	70981853	71364623	1245	111	19644	0.039707	0.48416	PTPRR
ENSG00000258053	12	71391182	71562027	503	19	19644	-0.31221	0.62256	CTD-2021H9.3
ENSG00000127324	12	71468865	71885678	1255	70	19644	0.17859	0.42913	TSPAN8
ENSG00000139292	12	71783550	72030090	777	45	19644	-0.64762	0.74138	LGR5
ENSG00000133858	12	71953252	72111505	312	23	19644	-1.8226	0.96582	ZFC3H1
ENSG00000173451	12	72006789	72124419	218	22	19644	-1.8981	0.97116	THAP2
ENSG00000258064	12	72017984	72142748	256	26	19644	-2.0076	0.97766	RP11-293I14.2
ENSG00000139291	12	72029867	72147836	244	25	19644	-2.1594	0.98459	TMEM19
ENSG00000080371	12	72098654	72234699	303	26	19644	-1.9516	0.97451	RAB21
ENSG00000121749	12	72183487	72370629	423	41	19644	-0.92891	0.82353	TBC1D15
ENSG00000139287	12	72282626	72630398	853	54	19644	-0.048782	0.51945	TPH2
ENSG00000072657	12	72431046	73109422	1419	78	19644	-0.30699	0.62058	TRHDE
ENSG00000253719	12	74881551	74985223	399	28	19644	-0.13766	0.55475	ATXN7L3B
ENSG00000166006	12	75383857	75653648	619	47	19644	1.0351	0.15031	KCNC2
ENSG00000180881	12	75619759	75834708	440	29	19644	0.47409	0.31772	CAPS2
ENSG00000173401	12	75678419	75814340	277	20	19644	0.050736	0.47977	GLIPR1L1
ENSG00000180481	12	75734850	75876468	371	14	19644	0.26012	0.39738	GLIPR1L2
ENSG00000139278	12	75824460	75947633	309	18	19644	0.1947	0.42281	GLIPR1
ENSG00000111615	12	75840684	75955416	273	20	19644	0.25467	0.39949	KRR1
ENSG00000139289	12	76369227	76477712	254	41	19644	1.3047	0.095998	PHLDA1
ENSG00000187109	12	76388670	76528813	265	44	19644	1.4361	0.075481	NAP1L1
ENSG00000179941	12	76688254	76792222	232	27	19644	-1.854	0.96813	BBS10
ENSG00000091039	12	76695577	77003589	621	31	19644	-0.21638	0.58566	OSBPL8
ENSG00000186908	12	77107368	77297476	628	27	19644	-0.86211	0.80569	ZDHHC17
ENSG00000175183	12	77202495	77322840	370	33	19644	-0.72266	0.76505	CSRP2
ENSG00000165891	12	77365027	77509360	493	64	19644	-0.11098	0.54418	E2F7
ENSG00000268519	12	77899297	78000568	489	29	19644	1.3854	0.082967	AC073528.1
ENSG00000067798	12	78174685	78656790	1500	111	19644	0.29492	0.38403	NAV3
ENSG00000067715	12	79207773	79895788	1433	79	19644	0.010318	0.49588	SYT1
ENSG00000177425	12	79918759	80134877	276	19	19644	2.8058	0.0025097	PAWR
ENSG00000058272	12	80117343	80379240	344	15	19644	-0.66783	0.74788	PPP1R12A
ENSG00000269531	12	80148742	80252321	138	8	19644	-0.43723	0.66903	AC073569.1
ENSG00000165899	12	80553233	80822870	626	41	19644	-1.0114	0.8441	OTOGL
ENSG00000139304	12	80749774	81122802	1077	65	19644	-0.3904	0.65188	PTPRQ
ENSG00000111046	12	81051277	81153253	272	21	19644	-0.83905	0.79928	MYF6
ENSG00000111049	12	81060691	81163452	271	23	19644	-1.0344	0.84952	MYF5
ENSG00000111052	12	81136299	81381704	721	53	19644	0.25861	0.39797	LIN7A
ENSG00000111058	12	81281594	81700533	1317	49	19644	1.6163	0.053015	ACSS3
ENSG00000139220	12	81602045	82203332	1439	85	19644	1.5899	0.055932	PPFIA2
ENSG00000133773	12	82567460	82802584	568	25	19644	-0.71712	0.76335	CCDC59
ENSG00000127720	12	82702276	82923015	466	17	19644	0.088877	0.46459	METTL25
ENSG00000179104	12	83030659	83578649	1384	118	19644	0.70016	0.24191	TMTC2
ENSG00000072041	12	85203492	85357394	297	35	19644	-1.2954	0.90241	SLC6A15
ENSG00000231738	12	85358094	85480055	145	19	19644	-0.36869	0.64382	TSPAN19
ENSG00000133640	12	85380092	85707002	415	26	19644	-0.37487	0.64612	LRRIQ1
ENSG00000180318	12	85623885	85745562	168	13	19644	-0.28834	0.61346	ALX1
ENSG00000198774	12	86148331	86280348	624	18	19644	-0.75443	0.7747	RASSF9
ENSG00000133636	12	86218073	86326770	484	27	19644	-0.84851	0.80192	NTS
ENSG00000182050	12	86322516	87282681	2576	60	19644	-0.42135	0.66325	MGAT4C
ENSG00000165805	12	88323816	88477814	288	29	19644	-0.93256	0.82448	C12orf50
ENSG00000133641	12	88377623	88493937	181	18	19644	-0.35263	0.63782	C12orf29
ENSG00000198707	12	88392793	88585993	298	22	19644	-0.33815	0.63237	CEP290
ENSG00000139324	12	88486073	88643664	237	13	19644	-0.32965	0.62917	TMTC3
ENSG00000049130	12	88836570	89024628	324	14	19644	-0.43655	0.66878	KITLG
ENSG00000139318	12	89691009	89797048	272	34	19644	0.22875	0.40953	DUSP6
ENSG00000139323	12	89763495	89969801	514	34	19644	0.40668	0.34212	POC1B
ENSG00000257594	12	89863185	89970039	275	22	19644	0.397	0.34569	GALNT4
ENSG00000259075	12	89863185	89970039	275	22	19644	0.397	0.34569	POC1B-GALNT4
ENSG00000070961	12	89931828	90153077	363	35	19644	-0.34099	0.63345	ATP2B1
ENSG00000197651	12	91249399	91398953	394	36	19644	1.3935	0.081737	CCER1
ENSG00000083782	12	91307456	91448803	462	28	19644	-0.10143	0.5404	EPYC
ENSG00000139330	12	91394268	91501760	486	33	19644	-0.55542	0.7107	KERA
ENSG00000139329	12	91446406	91555608	318	28	19644	-0.6333	0.73673	LUM
ENSG00000011465	12	91489025	91626900	285	20	19644	-0.23131	0.59146	DCN
ENSG00000257242	12	92328756	92586690	848	86	19644	0.24507	0.4032	C12orf79
ENSG00000133639	12	92486286	92589673	293	39	19644	1.261	0.10366	BTG1
ENSG00000205057	12	92763870	92871924	323	44	19644	1.3972	0.081174	CLLU1OS
ENSG00000257127	12	92765307	92874778	334	46	19644	1.3583	0.087184	CLLU1
ENSG00000214215	12	93046619	93152325	266	23	19644	0.18006	0.42855	C12orf74
ENSG00000187510	12	93065281	93216231	325	28	19644	0.72486	0.23427	PLEKHG7
ENSG00000102189	12	93114413	93373107	576	32	19644	0.9305	0.17606	EEA1
ENSG00000173598	12	93721659	93847024	256	33	19644	-1.0611	0.85567	NUDT4
ENSG00000177889	12	93749449	93886038	304	34	19644	-0.45566	0.67568	UBE2N
ENSG00000198015	12	93811264	93947545	391	29	19644	-0.38166	0.64864	MRPL42
ENSG00000120833	12	93913590	94027263	364	49	19644	0.32118	0.37404	SOCS2
ENSG00000169372	12	94021151	94338616	786	92	19644	1.315	0.094263	CRADD
ENSG00000136040	12	94492499	94751451	837	102	19644	0.55185	0.29053	PLXNC1
ENSG00000258365	12	94621534	94726620	324	53	19644	0.067171	0.47322	RP11-1105G2.3
ENSG00000173588	12	94650225	94903764	627	47	19644	-0.334	0.63081	CCDC41
ENSG00000057704	12	94910900	95094338	669	79	19644	-0.35356	0.63816	TMCC3
ENSG00000184752	12	95240831	95447546	895	65	19644	-0.91662	0.82033	NDUFA12
ENSG00000120798	12	95364005	95517479	517	30	19644	-0.51982	0.69841	NR2C1
ENSG00000180263	12	95420525	95661258	747	37	19644	-0.67415	0.74989	FGD6
ENSG00000028203	12	95561522	95746566	623	43	19644	-1.4824	0.93088	VEZT
ENSG00000258247	12	95720984	95824672	497	48	19644	-2.0766	0.98108	RP11-167N24.6
ENSG00000111142	12	95817296	95959615	589	40	19644	-0.10748	0.54279	METAP2
ENSG00000136014	12	95860336	95995266	495	59	19644	0.62577	0.26573	USP44
ENSG00000074527	12	96001583	96234930	879	84	19644	0.59858	0.27472	NTN4
ENSG00000258292	12	96146875	96267085	469	37	19644	-0.4546	0.6753	RP11-536G4.1
ENSG00000139343	12	96202706	96347606	539	38	19644	-0.88409	0.81168	SNRPF
ENSG00000165972	12	96210826	96386752	693	51	19644	-1.1743	0.87987	CCDC38
ENSG00000139344	12	96287071	96412370	485	49	19644	-0.98208	0.83697	AMDHD1
ENSG00000084110	12	96316440	96440143	469	44	19644	-0.85086	0.80258	HAL
ENSG00000111144	12	96344606	96487298	501	49	19644	-1.1314	0.87106	LTA4H
ENSG00000111145	12	96538160	96713613	465	67	19644	-0.40749	0.65818	ELK3
ENSG00000059758	12	96622039	96844338	516	43	19644	-0.022639	0.50903	CDK17
ENSG00000188596	12	96833349	97319333	1396	52	19644	1.2175	0.1117	C12orf55
ENSG00000139350	12	97251001	97397129	334	31	19644	2.032	0.021078	NEDD1
ENSG00000245017	12	98829322	98947633	363	38	19644	0.83666	0.20139	RP11-181C3.1
ENSG00000120802	12	98859290	98994157	387	46	19644	1.0091	0.15645	TMPO
ENSG00000075415	12	98937369	99045946	271	42	19644	0.30005	0.38207	SLC25A3
ENSG00000166130	12	98957183	99088891	316	35	19644	-0.13859	0.55511	IKBIP
ENSG00000120868	12	98988919	99179204	447	46	19644	-0.25165	0.59935	APAF1
ENSG00000185046	12	99070235	100428432	3282	205	19644	0.48218	0.31484	ANKS1B
ENSG00000180219	12	99991531	100093824	236	27	19644	1.0692	0.14248	FAM71C
ENSG00000111647	12	100372233	100586626	565	34	19644	0.67656	0.24934	UHRF1BP1L
ENSG00000075089	12	100542900	100685643	307	34	19644	1.6921	0.045311	ACTR6
ENSG00000166153	12	100547447	100710857	347	37	19644	1.5033	0.066379	DEPDC4
ENSG00000136021	12	100610918	100785502	340	32	19644	0.80852	0.20939	SCYL2
ENSG00000179520	12	100700857	100865837	319	36	19644	-0.6602	0.74544	SLC17A8
ENSG00000012504	12	100817486	101008191	352	47	19644	-0.70699	0.76021	NR1H4
ENSG00000139354	12	100917461	101072064	303	43	19644	0.19375	0.42319	GAS2L3
ENSG00000151572	12	101061304	101572419	1557	125	19644	0.15208	0.43956	ANO4
ENSG00000256870	12	101499271	101654185	535	45	19644	1.8459	0.032457	SLC5A8
