region2	reg_region	type	tissue/cell	genes
2:27540000-27550000	2:27544958-27547056	prom	E053	NA
2:27540000-27550000	2:27544958-27547056	prom	E054	NA
2:27540000-27550000	2:27544958-27547056	prom	E067	NA
2:27540000-27550000	2:27544958-27547056	prom	E068	NA
2:27540000-27550000	2:27544958-27547056	prom	E069	NA
2:27540000-27550000	2:27544958-27547056	prom	E070	NA
2:27540000-27550000	2:27544958-27547056	prom	E071	NA
2:27540000-27550000	2:27544958-27547056	prom	E072	NA
2:27540000-27550000	2:27544958-27547056	prom	E073	NA
2:27540000-27550000	2:27544958-27547056	prom	E074	NA
2:27540000-27550000	2:27544958-27547056	prom	E081	NA
2:27540000-27550000	2:27544958-27547056	prom	E082	NA
2:27570000-27580000	2:27578662-27578825	prom	E053	NA
2:27570000-27580000	2:27578662-27578825	prom	E054	NA
2:27570000-27580000	2:27578662-27578825	prom	E067	NA
2:27570000-27580000	2:27578662-27578825	prom	E068	NA
2:27570000-27580000	2:27578662-27578825	prom	E069	NA
2:27570000-27580000	2:27578662-27578825	prom	E070	NA
2:27570000-27580000	2:27578662-27578825	prom	E071	NA
2:27570000-27580000	2:27578662-27578825	prom	E072	NA
2:27570000-27580000	2:27578662-27578825	prom	E073	NA
2:27570000-27580000	2:27578662-27578825	prom	E074	NA
2:27570000-27580000	2:27578662-27578825	prom	E081	NA
2:27570000-27580000	2:27578662-27578825	prom	E082	NA
2:27570000-27580000	2:27578929-27580345	prom	E053	ENSG00000115207
2:27570000-27580000	2:27578929-27580345	prom	E054	ENSG00000115207
2:27570000-27580000	2:27578929-27580345	prom	E067	ENSG00000115207
2:27570000-27580000	2:27578929-27580345	prom	E068	ENSG00000115207
2:27570000-27580000	2:27578929-27580345	prom	E069	ENSG00000115207
2:27570000-27580000	2:27578929-27580345	prom	E070	ENSG00000115207
2:27570000-27580000	2:27578929-27580345	prom	E071	ENSG00000115207
2:27570000-27580000	2:27578929-27580345	prom	E072	ENSG00000115207
2:27570000-27580000	2:27578929-27580345	prom	E073	ENSG00000115207
2:27570000-27580000	2:27578929-27580345	prom	E074	ENSG00000115207
2:27570000-27580000	2:27578929-27580345	prom	E081	ENSG00000115207
2:27570000-27580000	2:27578929-27580345	prom	E082	ENSG00000115207
2:27590000-27600000	2:27592379-27594683	prom	E053	ENSG00000115211:ENSG00000115234
2:27590000-27600000	2:27592379-27594683	prom	E054	ENSG00000115211:ENSG00000115234
2:27590000-27600000	2:27592379-27594683	prom	E067	ENSG00000115211:ENSG00000115234
2:27590000-27600000	2:27592379-27594683	prom	E068	ENSG00000115211:ENSG00000115234
2:27590000-27600000	2:27592379-27594683	prom	E069	ENSG00000115211:ENSG00000115234
2:27590000-27600000	2:27592379-27594683	prom	E070	ENSG00000115211:ENSG00000115234
2:27590000-27600000	2:27592379-27594683	prom	E071	ENSG00000115211:ENSG00000115234
2:27590000-27600000	2:27592379-27594683	prom	E072	ENSG00000115211:ENSG00000115234
2:27590000-27600000	2:27592379-27594683	prom	E073	ENSG00000115211:ENSG00000115234
2:27590000-27600000	2:27592379-27594683	prom	E074	ENSG00000115211:ENSG00000115234
2:27590000-27600000	2:27592379-27594683	prom	E081	ENSG00000115211:ENSG00000115234
2:27590000-27600000	2:27592379-27594683	prom	E082	ENSG00000115211:ENSG00000115234
2:27650000-27660000	2:27650642-27652685	prom	E053	ENSG00000115216
2:27650000-27660000	2:27650642-27652685	prom	E054	ENSG00000115216
2:27650000-27660000	2:27650642-27652685	prom	E067	ENSG00000115216
2:27650000-27660000	2:27650642-27652685	prom	E068	ENSG00000115216
2:27650000-27660000	2:27650642-27652685	prom	E069	ENSG00000115216
2:27650000-27660000	2:27650642-27652685	prom	E070	ENSG00000115216
2:27650000-27660000	2:27650642-27652685	prom	E071	ENSG00000115216
2:27650000-27660000	2:27650642-27652685	prom	E072	ENSG00000115216
2:27650000-27660000	2:27650642-27652685	prom	E073	ENSG00000115216
2:27650000-27660000	2:27650642-27652685	prom	E074	ENSG00000115216
2:27650000-27660000	2:27650642-27652685	prom	E081	ENSG00000115216
2:27650000-27660000	2:27650642-27652685	prom	E082	ENSG00000115216
3:88200001-88240000	3:88200025-88200421	prom	E053	NA
3:88200001-88240000	3:88200025-88200421	prom	E054	NA
3:88200001-88240000	3:88200025-88200421	prom	E067	NA
3:88200001-88240000	3:88200025-88200421	prom	E068	NA
3:88200001-88240000	3:88200025-88200421	prom	E069	NA
3:88200001-88240000	3:88200025-88200421	prom	E070	NA
3:88200001-88240000	3:88200025-88200421	prom	E071	NA
3:88200001-88240000	3:88200025-88200421	prom	E072	NA
3:88200001-88240000	3:88200025-88200421	prom	E073	NA
3:88200001-88240000	3:88200025-88200421	prom	E074	NA
3:88200001-88240000	3:88200025-88200421	prom	E081	NA
3:88200001-88240000	3:88200025-88200421	prom	E082	NA
3:88200001-88240000	3:88200490-88200612	prom	E053	NA
3:88200001-88240000	3:88200490-88200612	prom	E054	NA
3:88200001-88240000	3:88200490-88200612	prom	E067	NA
3:88200001-88240000	3:88200490-88200612	prom	E068	NA
3:88200001-88240000	3:88200490-88200612	prom	E069	NA
3:88200001-88240000	3:88200490-88200612	prom	E070	NA
3:88200001-88240000	3:88200490-88200612	prom	E071	NA
3:88200001-88240000	3:88200490-88200612	prom	E072	NA
3:88200001-88240000	3:88200490-88200612	prom	E073	NA
3:88200001-88240000	3:88200490-88200612	prom	E074	NA
3:88200001-88240000	3:88200490-88200612	prom	E081	NA
3:88200001-88240000	3:88200490-88200612	prom	E082	NA
3:89120001-89160000	3:89156193-89156243	prom	E054	NA
3:89120001-89160000	3:89156193-89156243	prom	E069	NA
3:89120001-89160000	3:89156193-89156243	prom	E070	NA
3:89120001-89160000	3:89156193-89156243	prom	E071	NA
3:89120001-89160000	3:89156193-89156243	prom	E072	NA
3:89120001-89160000	3:89156193-89156243	prom	E074	NA
3:89120001-89160000	3:89156193-89156243	prom	E081	NA
3:89120001-89160000	3:89156193-89156243	prom	E082	NA
3:89120001-89160000	3:89156273-89156414	prom	E053	NA
3:89120001-89160000	3:89156273-89156414	prom	E054	NA
3:89120001-89160000	3:89156273-89156414	prom	E067	NA
3:89120001-89160000	3:89156273-89156414	prom	E068	NA
3:89120001-89160000	3:89156273-89156414	prom	E069	NA
3:89120001-89160000	3:89156273-89156414	prom	E070	NA
3:89120001-89160000	3:89156273-89156414	prom	E071	NA
3:89120001-89160000	3:89156273-89156414	prom	E072	NA
3:89120001-89160000	3:89156273-89156414	prom	E073	NA
3:89120001-89160000	3:89156273-89156414	prom	E074	NA
3:89120001-89160000	3:89156273-89156414	prom	E081	NA
3:89120001-89160000	3:89156273-89156414	prom	E082	NA
3:89120001-89160000	3:89156424-89157157	prom	E054	ENSG00000044524
3:89120001-89160000	3:89156424-89157157	prom	E067	ENSG00000044524
3:89120001-89160000	3:89156424-89157157	prom	E068	ENSG00000044524
3:89120001-89160000	3:89156424-89157157	prom	E069	ENSG00000044524
3:89120001-89160000	3:89156424-89157157	prom	E070	ENSG00000044524
3:89120001-89160000	3:89156424-89157157	prom	E071	ENSG00000044524
3:89120001-89160000	3:89156424-89157157	prom	E072	ENSG00000044524
3:89120001-89160000	3:89156424-89157157	prom	E073	ENSG00000044524
3:89120001-89160000	3:89156424-89157157	prom	E074	ENSG00000044524
3:89120001-89160000	3:89156424-89157157	prom	E081	ENSG00000044524
3:89120001-89160000	3:89156424-89157157	prom	E082	ENSG00000044524
3:89120001-89160000	3:89157186-89157702	prom	E054	NA
3:89120001-89160000	3:89157186-89157702	prom	E067	NA
3:89120001-89160000	3:89157186-89157702	prom	E068	NA
3:89120001-89160000	3:89157186-89157702	prom	E069	NA
3:89120001-89160000	3:89157186-89157702	prom	E070	NA
3:89120001-89160000	3:89157186-89157702	prom	E071	NA
3:89120001-89160000	3:89157186-89157702	prom	E072	NA
3:89120001-89160000	3:89157186-89157702	prom	E073	NA
3:89120001-89160000	3:89157186-89157702	prom	E074	NA
3:89120001-89160000	3:89157186-89157702	prom	E081	NA
3:89120001-89160000	3:89157186-89157702	prom	E082	NA
3:89120001-89160000	3:89157780-89158052	prom	E054	NA
3:89120001-89160000	3:89157780-89158052	prom	E067	NA
3:89120001-89160000	3:89157780-89158052	prom	E069	NA
3:89120001-89160000	3:89157780-89158052	prom	E070	NA
3:89120001-89160000	3:89157780-89158052	prom	E071	NA
3:89120001-89160000	3:89157780-89158052	prom	E072	NA
3:89120001-89160000	3:89157780-89158052	prom	E073	NA
3:89120001-89160000	3:89157780-89158052	prom	E074	NA
3:89120001-89160000	3:89157780-89158052	prom	E081	NA
3:89120001-89160000	3:89157780-89158052	prom	E082	NA
3:89120001-89160000	3:89158198-89158267	prom	E054	NA
3:89120001-89160000	3:89158198-89158267	prom	E067	NA
3:89120001-89160000	3:89158198-89158267	prom	E070	NA
3:89120001-89160000	3:89158198-89158267	prom	E081	NA
3:89120001-89160000	3:89158198-89158267	prom	E082	NA
3:89120001-89160000	3:89159017-89159239	prom	E054	NA
3:89120001-89160000	3:89159017-89159239	prom	E070	NA
3:89120001-89160000	3:89159017-89159239	prom	E081	NA
3:89120001-89160000	3:89159017-89159239	prom	E082	NA
3:89120001-89160000	3:89159440-89159600	prom	E070	NA
3:89120001-89160000	3:89159440-89159600	prom	E081	NA
3:89120001-89160000	3:89159440-89159600	prom	E082	NA
5:92000001-92040000	5:92023631-92024171	prom	E067	NA
5:92000001-92040000	5:92023631-92024171	prom	E068	NA
5:92000001-92040000	5:92023631-92024171	prom	E069	NA
5:92000001-92040000	5:92023631-92024171	prom	E071	NA
5:92000001-92040000	5:92023631-92024171	prom	E072	NA
5:92000001-92040000	5:92023631-92024171	prom	E073	NA
5:92000001-92040000	5:92023631-92024171	prom	E074	NA
5:92000001-92040000	5:92023631-92024171	prom	E081	NA
5:92240001-92280000	5:92275267-92275402	prom	E068	NA
5:92240001-92280000	5:92275267-92275402	prom	E071	NA
5:92240001-92280000	5:92275267-92275402	prom	E074	NA
5:92320001-92360000	5:92334190-92334380	prom	E074	NA
5:92880001-92920000	5:92905819-92909289	prom	E069	NA
5:92880001-92920000	5:92905819-92909289	prom	E070	NA
5:92880001-92920000	5:92905819-92909289	prom	E071	NA
5:92880001-92920000	5:92905819-92909289	prom	E073	NA
5:92880001-92920000	5:92913754-92920551	prom	E053	ENSG00000175745
5:92880001-92920000	5:92913754-92920551	prom	E054	ENSG00000175745
5:92880001-92920000	5:92913754-92920551	prom	E067	ENSG00000175745
5:92880001-92920000	5:92913754-92920551	prom	E068	ENSG00000175745
5:92880001-92920000	5:92913754-92920551	prom	E069	ENSG00000175745
5:92880001-92920000	5:92913754-92920551	prom	E070	ENSG00000175745
5:92880001-92920000	5:92913754-92920551	prom	E071	ENSG00000175745
5:92880001-92920000	5:92913754-92920551	prom	E072	ENSG00000175745
5:92880001-92920000	5:92913754-92920551	prom	E073	ENSG00000175745
5:92880001-92920000	5:92913754-92920551	prom	E074	ENSG00000175745
5:92880001-92920000	5:92913754-92920551	prom	E081	ENSG00000175745
5:92880001-92920000	5:92913754-92920551	prom	E082	ENSG00000175745
9:100880000-100890000	9:100880251-100882045	prom	E053	ENSG00000106785
9:100880000-100890000	9:100880251-100882045	prom	E054	ENSG00000106785
9:100880000-100890000	9:100880251-100882045	prom	E067	ENSG00000106785
9:100880000-100890000	9:100880251-100882045	prom	E068	ENSG00000106785
9:100880000-100890000	9:100880251-100882045	prom	E069	ENSG00000106785
9:100880000-100890000	9:100880251-100882045	prom	E070	ENSG00000106785
9:100880000-100890000	9:100880251-100882045	prom	E071	ENSG00000106785
9:100880000-100890000	9:100880251-100882045	prom	E072	ENSG00000106785
9:100880000-100890000	9:100880251-100882045	prom	E073	ENSG00000106785
9:100880000-100890000	9:100880251-100882045	prom	E074	ENSG00000106785
9:100880000-100890000	9:100880251-100882045	prom	E082	ENSG00000106785
9:101860000-101870000	9:101865369-101868774	prom	E053	ENSG00000106799
9:101860000-101870000	9:101865369-101868774	prom	E054	ENSG00000106799
9:101860000-101870000	9:101865369-101868774	prom	E067	ENSG00000106799
9:101860000-101870000	9:101865369-101868774	prom	E068	ENSG00000106799
9:101860000-101870000	9:101865369-101868774	prom	E069	ENSG00000106799
9:101860000-101870000	9:101865369-101868774	prom	E070	ENSG00000106799
9:101860000-101870000	9:101865369-101868774	prom	E071	ENSG00000106799
9:101860000-101870000	9:101865369-101868774	prom	E072	ENSG00000106799
9:101860000-101870000	9:101865369-101868774	prom	E073	ENSG00000106799
9:101860000-101870000	9:101865369-101868774	prom	E074	ENSG00000106799
9:101860000-101870000	9:101865369-101868774	prom	E081	ENSG00000106799
9:101860000-101870000	9:101865369-101868774	prom	E082	ENSG00000106799
9:103180000-103190000	9:103188409-103190631	prom	E053	ENSG00000066697
9:103180000-103190000	9:103188409-103190631	prom	E054	ENSG00000066697
9:103180000-103190000	9:103188409-103190631	prom	E067	ENSG00000066697
9:103180000-103190000	9:103188409-103190631	prom	E068	ENSG00000066697
9:103180000-103190000	9:103188409-103190631	prom	E069	ENSG00000066697
9:103180000-103190000	9:103188409-103190631	prom	E070	ENSG00000066697
9:103180000-103190000	9:103188409-103190631	prom	E071	ENSG00000066697
9:103180000-103190000	9:103188409-103190631	prom	E072	ENSG00000066697
9:103180000-103190000	9:103188409-103190631	prom	E073	ENSG00000066697
9:103180000-103190000	9:103188409-103190631	prom	E074	ENSG00000066697
9:103180000-103190000	9:103188409-103190631	prom	E081	ENSG00000066697
9:103180000-103190000	9:103188409-103190631	prom	E082	ENSG00000066697
1:48120001-48160000	1:48122540-48122679	dyadic	E054	NA
1:48120001-48160000	1:48122540-48122679	dyadic	E073	NA
1:48120001-48160000	1:48156365-48156418	dyadic	E070	NA
1:48160001-48200000	1:48173561-48173614	dyadic	E053	NA
1:48160001-48200000	1:48173561-48173614	dyadic	E054	NA
1:48160001-48200000	1:48173694-48173864	dyadic	E053	NA
1:48160001-48200000	1:48173694-48173864	dyadic	E054	NA
1:48160001-48200000	1:48173694-48173864	dyadic	E068	NA
1:48160001-48200000	1:48173694-48173864	dyadic	E070	NA
1:48160001-48200000	1:48173694-48173864	dyadic	E073	NA
1:48160001-48200000	1:48173910-48174144	dyadic	E053	NA
1:48160001-48200000	1:48173910-48174144	dyadic	E054	NA
1:48160001-48200000	1:48173910-48174144	dyadic	E068	NA
1:48160001-48200000	1:48173910-48174144	dyadic	E069	NA
1:48160001-48200000	1:48173910-48174144	dyadic	E070	NA
1:48160001-48200000	1:48173910-48174144	dyadic	E071	NA
1:48160001-48200000	1:48173910-48174144	dyadic	E073	NA
1:48160001-48200000	1:48173910-48174144	dyadic	E081	NA
1:48160001-48200000	1:48174298-48174388	dyadic	E053	NA
1:48160001-48200000	1:48174298-48174388	dyadic	E054	NA
1:48160001-48200000	1:48174298-48174388	dyadic	E068	NA
1:48160001-48200000	1:48174298-48174388	dyadic	E069	NA
1:48160001-48200000	1:48174298-48174388	dyadic	E070	NA
1:48160001-48200000	1:48174298-48174388	dyadic	E071	NA
1:48160001-48200000	1:48174298-48174388	dyadic	E073	NA
1:48160001-48200000	1:48174298-48174388	dyadic	E081	NA
1:48160001-48200000	1:48174298-48174388	dyadic	E082	NA
1:48160001-48200000	1:48176097-48176639	dyadic	E053	NA
1:48160001-48200000	1:48176097-48176639	dyadic	E054	NA
1:48160001-48200000	1:48176097-48176639	dyadic	E067	NA
1:48160001-48200000	1:48176097-48176639	dyadic	E068	NA
1:48160001-48200000	1:48176097-48176639	dyadic	E069	NA
1:48160001-48200000	1:48176097-48176639	dyadic	E070	NA
1:48160001-48200000	1:48176097-48176639	dyadic	E071	NA
1:48160001-48200000	1:48176097-48176639	dyadic	E072	NA
1:48160001-48200000	1:48176097-48176639	dyadic	E073	NA
1:48160001-48200000	1:48176097-48176639	dyadic	E074	NA
1:48160001-48200000	1:48176097-48176639	dyadic	E081	NA
1:48160001-48200000	1:48176720-48176793	dyadic	E053	NA
1:48160001-48200000	1:48176720-48176793	dyadic	E069	NA
1:48160001-48200000	1:48176720-48176793	dyadic	E070	NA
1:48160001-48200000	1:48176720-48176793	dyadic	E071	NA
1:48160001-48200000	1:48190368-48190554	dyadic	E053	NA
1:48160001-48200000	1:48190368-48190554	dyadic	E054	NA
1:48160001-48200000	1:48190368-48190554	dyadic	E071	NA
1:48160001-48200000	1:48190584-48190644	dyadic	E053	NA
1:48160001-48200000	1:48190584-48190644	dyadic	E054	NA
1:48160001-48200000	1:48190584-48190644	dyadic	E071	NA
1:48160001-48200000	1:48190584-48190644	dyadic	E072	NA
1:48160001-48200000	1:48190584-48190644	dyadic	E074	NA
1:48160001-48200000	1:48190584-48190644	dyadic	E081	NA
1:48160001-48200000	1:48190685-48190974	dyadic	E053	NA
1:48160001-48200000	1:48190685-48190974	dyadic	E054	NA
1:48160001-48200000	1:48190685-48190974	dyadic	E071	NA
1:48160001-48200000	1:48190685-48190974	dyadic	E072	NA
1:48160001-48200000	1:48190685-48190974	dyadic	E074	NA
1:48160001-48200000	1:48190685-48190974	dyadic	E081	NA
1:48160001-48200000	1:48191135-48191536	dyadic	E053	NA
1:48160001-48200000	1:48191135-48191536	dyadic	E067	NA
1:48160001-48200000	1:48191135-48191536	dyadic	E069	NA
1:48160001-48200000	1:48191135-48191536	dyadic	E071	NA
1:48160001-48200000	1:48191135-48191536	dyadic	E072	NA
1:48160001-48200000	1:48191135-48191536	dyadic	E074	NA
1:48160001-48200000	1:48191135-48191536	dyadic	E081	NA
10:125750000-125760000	10:125750990-125751056	dyadic	E054	NA
10:125750000-125760000	10:125750990-125751056	dyadic	E070	NA
10:125750000-125760000	10:125750990-125751056	dyadic	E081	NA
10:125750000-125760000	10:125751821-125751884	dyadic	E070	ENSG00000213438
10:125750000-125760000	10:125751821-125751884	dyadic	E073	ENSG00000213438
10:125750000-125760000	10:125751894-125751944	dyadic	E070	ENSG00000213438
10:125750000-125760000	10:125751894-125751944	dyadic	E073	ENSG00000213438
10:125750000-125760000	10:125751950-125752000	dyadic	E070	NA
10:125750000-125760000	10:125751950-125752000	dyadic	E073	NA
10:125750000-125760000	10:125753328-125756107	dyadic	E068	NA
10:125750000-125760000	10:125753328-125756107	dyadic	E073	NA
10:125750000-125760000	10:125753328-125756107	dyadic	E081	NA
10:125750000-125760000	10:125753328-125756107	dyadic	E082	NA
10:125800000-125810000	10:125804822-125805228	dyadic	E071	NA
10:125800000-125810000	10:125804822-125805228	dyadic	E081	NA
10:125800000-125810000	10:125804822-125805228	dyadic	E082	NA
10:126420000-126430000	10:126427647-126434889	dyadic	E053	ENSG00000189319
10:126420000-126430000	10:126427647-126434889	dyadic	E054	ENSG00000189319
10:126420000-126430000	10:126427647-126434889	dyadic	E067	ENSG00000189319
10:126420000-126430000	10:126427647-126434889	dyadic	E068	ENSG00000189319
10:126420000-126430000	10:126427647-126434889	dyadic	E069	ENSG00000189319
10:126420000-126430000	10:126427647-126434889	dyadic	E070	ENSG00000189319
10:126420000-126430000	10:126427647-126434889	dyadic	E071	ENSG00000189319
10:126420000-126430000	10:126427647-126434889	dyadic	E072	ENSG00000189319
10:126420000-126430000	10:126427647-126434889	dyadic	E073	ENSG00000189319
10:126420000-126430000	10:126427647-126434889	dyadic	E074	ENSG00000189319
10:126420000-126430000	10:126427647-126434889	dyadic	E081	ENSG00000189319
10:126420000-126430000	10:126427647-126434889	dyadic	E082	ENSG00000189319
10:126430000-126440000	10:126427647-126434889	dyadic	E053	ENSG00000189319
10:126430000-126440000	10:126427647-126434889	dyadic	E054	ENSG00000189319
10:126430000-126440000	10:126427647-126434889	dyadic	E067	ENSG00000189319
10:126430000-126440000	10:126427647-126434889	dyadic	E068	ENSG00000189319
10:126430000-126440000	10:126427647-126434889	dyadic	E069	ENSG00000189319
10:126430000-126440000	10:126427647-126434889	dyadic	E070	ENSG00000189319
10:126430000-126440000	10:126427647-126434889	dyadic	E071	ENSG00000189319
10:126430000-126440000	10:126427647-126434889	dyadic	E072	ENSG00000189319
10:126430000-126440000	10:126427647-126434889	dyadic	E073	ENSG00000189319
10:126430000-126440000	10:126427647-126434889	dyadic	E074	ENSG00000189319
10:126430000-126440000	10:126427647-126434889	dyadic	E081	ENSG00000189319
10:126430000-126440000	10:126427647-126434889	dyadic	E082	ENSG00000189319
10:126600000-126610000	10:126606960-126607867	dyadic	E053	NA
10:126600000-126610000	10:126606960-126607867	dyadic	E054	NA
10:126600000-126610000	10:126606960-126607867	dyadic	E067	NA
10:126600000-126610000	10:126606960-126607867	dyadic	E068	NA
10:126600000-126610000	10:126606960-126607867	dyadic	E069	NA
10:126600000-126610000	10:126606960-126607867	dyadic	E070	NA
10:126600000-126610000	10:126606960-126607867	dyadic	E071	NA
10:126600000-126610000	10:126606960-126607867	dyadic	E072	NA
10:126600000-126610000	10:126606960-126607867	dyadic	E073	NA
10:126600000-126610000	10:126606960-126607867	dyadic	E074	NA
10:126600000-126610000	10:126606960-126607867	dyadic	E081	NA
10:126600000-126610000	10:126606960-126607867	dyadic	E082	NA
10:127220000-127230000	10:127220154-127220367	dyadic	E053	NA
10:127220000-127230000	10:127220154-127220367	dyadic	E054	NA
10:127220000-127230000	10:127220154-127220367	dyadic	E067	NA
10:127220000-127230000	10:127220154-127220367	dyadic	E070	NA
10:127220000-127230000	10:127220154-127220367	dyadic	E081	NA
10:127220000-127230000	10:127220154-127220367	dyadic	E082	NA
10:127400000-127410000	10:127409288-127409351	dyadic	E053	NA
10:127400000-127410000	10:127409288-127409351	dyadic	E054	NA
10:127400000-127410000	10:127409288-127409351	dyadic	E067	NA
10:127400000-127410000	10:127409288-127409351	dyadic	E068	NA
10:127400000-127410000	10:127409288-127409351	dyadic	E069	NA
10:127400000-127410000	10:127409288-127409351	dyadic	E070	NA
10:127400000-127410000	10:127409288-127409351	dyadic	E071	NA
10:127400000-127410000	10:127409288-127409351	dyadic	E072	NA
10:127400000-127410000	10:127409288-127409351	dyadic	E073	NA
10:127400000-127410000	10:127409288-127409351	dyadic	E074	NA
10:127400000-127410000	10:127409288-127409351	dyadic	E081	NA
10:127400000-127410000	10:127409288-127409351	dyadic	E082	NA
12:4750000-4760000	12:4759296-4759350	dyadic	E053	NA
12:4750000-4760000	12:4759296-4759350	dyadic	E054	NA
12:4750000-4760000	12:4759296-4759350	dyadic	E067	NA
12:4750000-4760000	12:4759296-4759350	dyadic	E068	NA
12:4750000-4760000	12:4759296-4759350	dyadic	E069	NA
12:4750000-4760000	12:4759296-4759350	dyadic	E070	NA
12:4750000-4760000	12:4759296-4759350	dyadic	E071	NA
12:4750000-4760000	12:4759296-4759350	dyadic	E072	NA
12:4750000-4760000	12:4759296-4759350	dyadic	E073	NA
12:4750000-4760000	12:4759296-4759350	dyadic	E074	NA
12:4750000-4760000	12:4759296-4759350	dyadic	E081	NA
12:4750000-4760000	12:4759296-4759350	dyadic	E082	NA
12:4750000-4760000	12:4759425-4759570	dyadic	E053	NA
12:4750000-4760000	12:4759425-4759570	dyadic	E054	NA
12:4750000-4760000	12:4759425-4759570	dyadic	E067	NA
12:4750000-4760000	12:4759425-4759570	dyadic	E068	NA
12:4750000-4760000	12:4759425-4759570	dyadic	E069	NA
12:4750000-4760000	12:4759425-4759570	dyadic	E070	NA
12:4750000-4760000	12:4759425-4759570	dyadic	E071	NA
12:4750000-4760000	12:4759425-4759570	dyadic	E072	NA
12:4750000-4760000	12:4759425-4759570	dyadic	E073	NA
12:4750000-4760000	12:4759425-4759570	dyadic	E074	NA
12:4750000-4760000	12:4759425-4759570	dyadic	E081	NA
12:4750000-4760000	12:4759425-4759570	dyadic	E082	NA
12:5530000-5540000	12:5537395-5538507	dyadic	E072	NA
12:5530000-5540000	12:5537395-5538507	dyadic	E081	NA
12:5540000-5550000	12:5543821-5543986	dyadic	E081	NA
12:5540000-5550000	12:5543821-5543986	dyadic	E082	NA
12:5540000-5550000	12:5544015-5544124	dyadic	E081	NA
12:5540000-5550000	12:5544714-5544795	dyadic	E081	NA
12:6490000-6500000	12:6491996-6494759	dyadic	E067	NA
12:6490000-6500000	12:6491996-6494759	dyadic	E068	NA
12:6490000-6500000	12:6491996-6494759	dyadic	E069	NA
12:6490000-6500000	12:6491996-6494759	dyadic	E071	NA
12:6490000-6500000	12:6491996-6494759	dyadic	E072	NA
12:6490000-6500000	12:6491996-6494759	dyadic	E073	NA
12:6490000-6500000	12:6491996-6494759	dyadic	E074	NA
12:6550000-6560000	12:6559250-6562479	dyadic	E053	ENSG00000215039:ENSG00000139192
12:6550000-6560000	12:6559250-6562479	dyadic	E054	ENSG00000215039:ENSG00000139192
12:6550000-6560000	12:6559250-6562479	dyadic	E067	ENSG00000215039:ENSG00000139192
12:6550000-6560000	12:6559250-6562479	dyadic	E068	ENSG00000215039:ENSG00000139192
12:6550000-6560000	12:6559250-6562479	dyadic	E069	ENSG00000215039:ENSG00000139192
12:6550000-6560000	12:6559250-6562479	dyadic	E070	ENSG00000215039:ENSG00000139192
12:6550000-6560000	12:6559250-6562479	dyadic	E071	ENSG00000215039:ENSG00000139192
12:6550000-6560000	12:6559250-6562479	dyadic	E072	ENSG00000215039:ENSG00000139192
12:6550000-6560000	12:6559250-6562479	dyadic	E073	ENSG00000215039:ENSG00000139192
12:6550000-6560000	12:6559250-6562479	dyadic	E074	ENSG00000215039:ENSG00000139192
12:6550000-6560000	12:6559250-6562479	dyadic	E081	ENSG00000215039:ENSG00000139192
12:6550000-6560000	12:6559250-6562479	dyadic	E082	ENSG00000215039:ENSG00000139192
12:6600000-6610000	12:6601721-6601831	dyadic	E053	NA
12:6600000-6610000	12:6601721-6601831	dyadic	E054	NA
12:6600000-6610000	12:6601721-6601831	dyadic	E067	NA
12:6600000-6610000	12:6601721-6601831	dyadic	E068	NA
12:6600000-6610000	12:6601721-6601831	dyadic	E069	NA
12:6600000-6610000	12:6601721-6601831	dyadic	E070	NA
12:6600000-6610000	12:6601721-6601831	dyadic	E071	NA
12:6600000-6610000	12:6601721-6601831	dyadic	E072	NA
12:6600000-6610000	12:6601721-6601831	dyadic	E073	NA
12:6600000-6610000	12:6601721-6601831	dyadic	E074	NA
12:6600000-6610000	12:6601721-6601831	dyadic	E081	NA
12:6600000-6610000	12:6601721-6601831	dyadic	E082	NA
12:6600000-6610000	12:6603974-6604051	dyadic	E053	NA
12:6600000-6610000	12:6603974-6604051	dyadic	E054	NA
12:6600000-6610000	12:6603974-6604051	dyadic	E067	NA
12:6600000-6610000	12:6603974-6604051	dyadic	E068	NA
12:6600000-6610000	12:6603974-6604051	dyadic	E069	NA
12:6600000-6610000	12:6603974-6604051	dyadic	E070	NA
12:6600000-6610000	12:6603974-6604051	dyadic	E071	NA
12:6600000-6610000	12:6603974-6604051	dyadic	E072	NA
12:6600000-6610000	12:6603974-6604051	dyadic	E073	NA
12:6600000-6610000	12:6603974-6604051	dyadic	E074	NA
12:6600000-6610000	12:6603974-6604051	dyadic	E081	NA
12:6600000-6610000	12:6603974-6604051	dyadic	E082	NA
12:6600000-6610000	12:6604190-6604464	dyadic	E053	NA
12:6600000-6610000	12:6604190-6604464	dyadic	E054	NA
12:6600000-6610000	12:6604190-6604464	dyadic	E067	NA
12:6600000-6610000	12:6604190-6604464	dyadic	E068	NA
12:6600000-6610000	12:6604190-6604464	dyadic	E069	NA
12:6600000-6610000	12:6604190-6604464	dyadic	E070	NA
12:6600000-6610000	12:6604190-6604464	dyadic	E071	NA
12:6600000-6610000	12:6604190-6604464	dyadic	E072	NA
12:6600000-6610000	12:6604190-6604464	dyadic	E073	NA
12:6600000-6610000	12:6604190-6604464	dyadic	E074	NA
12:6600000-6610000	12:6604190-6604464	dyadic	E081	NA
12:6600000-6610000	12:6604190-6604464	dyadic	E082	NA
14:58660000-58670000	14:58668190-58668257	dyadic	E053	NA
