GENE	CHR	START	STOP	NSNPS	NPARAM	N	ZSTAT	P	SYMBOL
ENSG00000174547	11	66202546	66234209	32	8	19644	-1.2175	0.8883	MRPL11
ENSG00000174516	11	66234216	66244808	17	3	19644	-0.93482	0.82506	PELI3
ENSG00000254986	11	66247484	66277130	56	5	19644	-0.58393	0.72037	DPP3
ENSG00000256349	11	66276550	66301084	47	5	19644	-0.99926	0.84117	CTD-3074O7.11
ENSG00000174483	11	66278077	66301098	43	5	19644	-0.87626	0.80956	BBS1
ENSG00000174165	11	66288108	66313709	46	5	19644	-1.1115	0.86682	ZDHHC24
ENSG00000174080	11	66330934	66336312	14	3	19644	-0.96153	0.83186	CTSF
ENSG00000182791	11	66357640	66360554	3	2	19644	-2.0462	0.97963	CCDC87
ENSG00000173992	11	66360292	66373490	14	4	19644	-0.57704	0.71804	CCS
ENSG00000239306	11	66384053	66394818	10	4	19644	-1.7382	0.95891	RBM14
ENSG00000248643	11	66384097	66413940	26	8	19644	-0.49788	0.69072	RBM14-RBM4
ENSG00000173933	11	66384097	66434153	45	12	19644	-0.57942	0.71885	RBM4
ENSG00000173914	11	66432469	66445392	15	6	19644	-0.53427	0.70342	RBM4B
ENSG00000173898	11	66452719	66496697	30	12	19644	0.29692	0.38326	SPTBN2
ENSG00000173715	11	66511922	66610987	83	16	19644	-0.013844	0.50552	C11orf80
ENSG00000173653	11	66610306	66614017	4	2	19644	0.012223	0.49512	RCE1
ENSG00000173599	11	66615704	66725847	200	23	19644	0.48523	0.31376	PC
ENSG00000173621	11	66624118	66627946	2	1	19644	0.60733	0.27181	LRFN4
ENSG00000173237	11	66742748	66744475	2	1	19644	-1.1789	0.88078	C11orf86
ENSG00000173227	11	66774249	66818334	45	16	19644	0.32567	0.37234	SYT12
ENSG00000173156	11	66824289	66839484	32	8	19644	1.0682	0.14272	RHOD
ENSG00000173120	11	66886740	67025558	141	17	19644	1.5079	0.06579	KDM2A
ENSG00000179038	11	66963391	66964638	2	1	19644	1.7311	0.041716	AP001885.1
ENSG00000173020	11	67033881	67054027	19	5	19644	1.4518	0.073275	ADRBK1
ENSG00000172932	11	67056018	67069956	19	6	19644	2.0177	0.021813	ANKRD13D
ENSG00000172830	11	67070919	67080078	13	6	19644	1.3505	0.088429	SSH3
ENSG00000175482	11	67118248	67124443	9	3	19644	0.28946	0.38612	POLD4
ENSG00000175505	11	67131639	67141648	18	4	19644	1.0922	0.13737	CLCF1
ENSG00000172613	11	67159176	67165881	14	6	19644	1.9354	0.026473	RAD9A
ENSG00000172531	11	67165654	67188654	36	6	19644	1.2271	0.1099	PPP1CA
ENSG00000175463	11	67171386	67177560	13	4	19644	1.062	0.14413	TBC1D10C
ENSG00000172508	11	67182439	67193078	16	4	19644	0.84731	0.19841	CARNS1
ENSG00000175634	11	67195931	67202872	11	2	19644	0.44332	0.32877	RPS6KB2
ENSG00000213402	11	67202981	67205538	4	1	19644	0.75595	0.22484	PTPRCAP
ENSG00000172725	11	67205519	67211292	3	1	19644	0.080368	0.46797	CORO1B
ENSG00000175544	11	67219877	67226699	10	3	19644	0.90071	0.18387	CABP4
ENSG00000172663	11	67231824	67236743	1	1	19644	0.4254	0.33527	TMEM134
ENSG00000110711	11	67250512	67258574	6	1	19644	0.13905	0.44471	AIP
ENSG00000110697	11	67259239	67273734	7	3	19644	0.18454	0.4268	PITPNM1
ENSG00000167797	11	67273968	67276120	3	1	19644	-0.26322	0.60381	CDK2AP2
ENSG00000167791	11	67286383	67290899	4	2	19644	-0.26118	0.60302	CABP2
ENSG00000084207	11	67351066	67354131	11	2	19644	-0.035165	0.51403	GSTP1
ENSG00000184224	11	67370351	67374177	7	2	19644	-1.1307	0.87092	C11orf72
ENSG00000167792	11	67374323	67380006	4	2	19644	-1.7509	0.96002	NDUFV1
ENSG00000167799	11	67395409	67397401	4	2	19644	0.54008	0.29457	NUDT8
ENSG00000167800	11	67398774	67407031	30	5	19644	-0.78049	0.78245	TBX10
ENSG00000132744	11	67410026	67418130	26	4	19644	-0.034234	0.51365	ACY3
ENSG00000132746	11	67429633	67448671	50	5	19644	1.2655	0.10285	ALDH3B2
ENSG00000110057	11	67758575	67772452	29	6	19644	-1.2295	0.89055	UNC93B1
ENSG00000006534	11	67776048	67796744	53	6	19644	0.5908	0.27733	ALDH3B1
ENSG00000110717	11	67798084	67804111	11	3	19644	-1.0492	0.85295	NDUFS8
ENSG00000110719	11	67806483	67818362	23	8	19644	-0.21634	0.58564	TCIRG1
ENSG00000110721	11	67820326	67888911	87	12	19644	0.66583	0.25276	CHKA
ENSG00000110066	11	67922330	67981295	101	12	19644	2.0406	0.020643	SUV420H1
ENSG00000171067	11	68028803	68039469	24	9	19644	0.30446	0.38039	C11orf24
ENSG00000162337	11	68080077	68216743	315	31	19644	1.0028	0.15799	LRP5
ENSG00000110075	11	68228186	68382802	312	20	19644	1.4823	0.069125	PPP6R3
ENSG00000069482	11	68451247	68458643	10	3	19644	0.8141	0.20779	GAL
ENSG00000132749	11	68474908	68519032	76	8	19644	-0.77435	0.78064	MTL5
ENSG00000110090	11	68522088	68611878	186	22	19644	-0.48553	0.68635	CPT1A
ENSG00000197345	11	68658744	68671303	30	6	19644	-1.3857	0.91709	MRPL21
ENSG00000132740	11	68671310	68708070	104	11	19644	-1.4505	0.92654	IGHMBP2
ENSG00000172938	11	68747490	68748455	2	1	19644	0.60505	0.27257	MRGPRD
ENSG00000172935	11	68771863	68780877	18	6	19644	-0.69807	0.75743	MRGPRF
ENSG00000162341	11	68816365	68858072	124	6	19644	0.55824	0.28834	TPCN2
ENSG00000172927	11	69061605	69182494	184	27	19644	-1.3547	0.91225	MYEOV
ENSG00000110092	11	69455855	69469242	25	6	19644	0.88971	0.18681	CCND1
ENSG00000149716	11	69467844	69490184	39	8	19644	0.15835	0.43709	ORAOV1
ENSG00000162344	11	69513000	69519410	2	1	19644	-1.4212	0.92237	FGF19
ENSG00000268351	11	69587254	69587718	1	1	19644	-0.52265	0.69939	AP001888.1
ENSG00000075388	11	69587797	69590171	9	3	19644	0.047321	0.48113	FGF4
ENSG00000186895	11	69624992	69633792	41	5	19644	0.32151	0.37391	FGF3
ENSG00000131620	11	69924408	70035634	426	58	19644	0.23503	0.40709	ANO1
ENSG00000168040	11	70049269	70053496	5	1	19644	0.5893	0.27783	FADD
ENSG00000131626	11	70116806	70230509	253	9	19644	0.46457	0.32112	PPFIA1
ENSG00000085733	11	70244510	70282690	73	7	19644	-0.77029	0.77944	CTTN
ENSG00000162105	11	70313961	70963623	1780	154	19644	0.8839	0.18837	SHANK2
ENSG00000172893	11	71139239	71163914	62	6	19644	1.1832	0.11837	DHCR7
ENSG00000172890	11	71164155	71235153	240	13	19644	1.2021	0.11467	NADSYN1
ENSG00000244411	11	71238313	71239210	2	1	19644	-0.21543	0.58528	KRTAP5-7
ENSG00000241233	11	71249071	71250253	1	1	19644	0.10075	0.45987	KRTAP5-8
ENSG00000254997	11	71259466	71260653	8	3	19644	-0.5773	0.71813	KRTAP5-9
ENSG00000204572	11	71276609	71279980	27	5	19644	-1.9885	0.97662	KRTAP5-10
ENSG00000204571	11	71292901	71314399	97	5	19644	1.7188	0.042828	KRTAP5-11
ENSG00000187811	11	71292956	71318487	108	6	19644	1.6649	0.047964	AP000867.1
ENSG00000158483	11	71498556	71512282	78	6	19644	1.1009	0.13546	FAM86C1
ENSG00000184276	11	71544246	71548756	18	3	19644	0.56405	0.28636	DEFB108B
ENSG00000254469	11	71576555	71639700	293	8	19644	-1.5949	0.94463	RP11-849H4.2
ENSG00000137522	11	71639747	71708643	193	9	19644	-2.0192	0.97827	RNF121
ENSG00000137496	11	71709587	71716761	13	3	19644	-1.5737	0.94223	IL18BP
ENSG00000137497	11	71713910	71791739	164	9	19644	-1.3709	0.91479	NUMA1
ENSG00000184154	11	71791382	71821828	60	5	19644	-1.2326	0.89114	LRTOMT
ENSG00000149357	11	71796941	71814433	34	4	19644	-1.4637	0.92837	LAMTOR1
ENSG00000110200	11	71817424	71823826	10	3	19644	-1.7382	0.95891	ANAPC15
ENSG00000110203	11	71825915	71850936	97	10	19644	-1.7709	0.96171	FOLR3
ENSG00000110195	11	71900602	71907345	12	5	19644	-0.66677	0.74754	FOLR1
ENSG00000165457	11	71927645	71932994	8	3	19644	-0.077715	0.53097	FOLR2
ENSG00000165458	11	71934745	71950149	27	7	19644	0.32662	0.37198	INPPL1
ENSG00000165462	11	71950121	71956708	8	3	19644	-0.12563	0.54999	PHOX2A
ENSG00000162129	11	72003469	72145692	217	15	19644	-0.643	0.73989	CLPB
ENSG00000186642	11	72287185	72385635	269	30	19644	-0.63609	0.73764	PDE2A
ENSG00000186635	11	72396114	72504644	268	23	19644	0.63419	0.26298	ARAP1
ENSG00000214530	11	72465774	72504726	78	10	19644	0.27767	0.39063	STARD10
ENSG00000168010	11	72525353	72554719	32	13	19644	0.15128	0.43988	ATG16L2
ENSG00000137478	11	72547790	72853306	250	35	19644	0.77958	0.21782	FCHSD2
ENSG00000175591	11	72929343	72947397	33	11	19644	0.56615	0.28565	P2RY2
ENSG00000171631	11	72975550	73009662	61	5	19644	-0.96851	0.83361	P2RY6
ENSG00000110237	11	73019334	73080136	144	11	19644	0.27939	0.38997	ARHGEF17
ENSG00000054967	11	73087309	73108519	41	6	19644	0.20711	0.41796	RELT
ENSG00000054965	11	73111532	73309234	288	20	19644	-0.015549	0.5062	FAM168A
ENSG00000021300	11	73357223	73373864	54	11	19644	0.71878	0.23614	PLEKHB1
ENSG00000175582	11	73386683	73472182	225	22	19644	0.634	0.26304	RAB6A
ENSG00000175581	11	73498361	73576178	272	18	19644	1.6676	0.047702	MRPL48
ENSG00000181924	11	73583712	73588033	10	4	19644	1.1811	0.11878	COA4
ENSG00000175575	11	73587744	73638790	149	15	19644	1.759	0.039291	PAAF1
ENSG00000187726	11	73661364	73681411	69	11	19644	2.0381	0.02077	DNAJB13
ENSG00000175567	11	73685712	73694352	17	3	19644	0.36092	0.35908	UCP2
ENSG00000175564	11	73711326	73720480	26	5	19644	0.45826	0.32338	UCP3
ENSG00000168014	11	73723763	73882255	335	24	19644	-0.046585	0.51858	C2CD3
ENSG00000214517	11	73882144	73965748	167	9	19644	0.72027	0.23568	PPME1
ENSG00000149380	11	73946846	74022702	205	18	19644	-0.39701	0.65432	P4HA3
ENSG00000165434	11	74041363	74109518	192	15	19644	-0.029031	0.51158	PGM2L1
ENSG00000175538	11	74165886	74178774	32	7	19644	0.90797	0.18195	KCNE3
ENSG00000175536	11	74202757	74204778	5	2	19644	1.143	0.12652	LIPT2
ENSG00000077514	11	74204896	74380162	554	30	19644	0.25322	0.40005	POLD3
ENSG00000054938	11	74407474	74442430	80	20	19644	0.79836	0.21233	CHRDL2
ENSG00000166439	11	74459913	74553458	172	16	19644	1.172	0.1206	RNF169
ENSG00000166435	11	74518784	74660245	242	26	19644	1.1492	0.12524	XRRA1
ENSG00000118363	11	74660292	74690076	54	8	19644	1.2368	0.10808	SPCS2
ENSG00000162139	11	74699179	74729938	53	12	19644	0.84519	0.199	NEU3
ENSG00000171561	11	74799758	74800799	1	1	19644	0.20086	0.42041	OR2AT4
ENSG00000137491	11	74811608	74917594	348	26	19644	1.7063	0.043981	SLCO2B1
ENSG00000261594	11	74951950	74954742	4	1	19644	-0.24293	0.59597	TPBGL
ENSG00000137486	11	74975226	75062873	178	33	19644	-0.005399	0.50215	ARRB1
ENSG00000149273	11	75110530	75133324	36	9	19644	-0.34868	0.63634	RPS3
ENSG00000149243	11	75133438	75141674	6	3	19644	0.088985	0.46455	KLHL35
ENSG00000158555	11	75145685	75236948	211	22	19644	0.48231	0.31479	GDPD5
ENSG00000149257	11	75273101	75283828	33	4	19644	0.15046	0.4402	SERPINH1
ENSG00000171533	11	75297963	75380165	142	14	19644	-1.7568	0.96052	MAP6
ENSG00000166391	11	75428864	75444003	30	6	19644	-2.5144	0.99404	MOGAT2
ENSG00000062282	11	75470557	75512579	46	5	19644	0.99398	0.16012	DGAT2
ENSG00000198382	11	75526212	75854239	534	20	19644	0.31154	0.37769	UVRAG
ENSG00000085741	11	75897369	75921780	71	13	19644	1.4163	0.078339	WNT11
ENSG00000137492	11	76061000	76092015	59	14	19644	0.08988	0.46419	PRKRIR
ENSG00000179240	11	76092357	76125663	111	16	19644	0.18914	0.42499	RP11-111M22.2
ENSG00000158636	11	76155967	76264069	207	22	19644	-1.2924	0.9019	C11orf30
ENSG00000137507	11	76368568	76381791	21	8	19644	0.069242	0.4724	LRRC32
ENSG00000182704	11	76493295	76509198	43	7	19644	-0.52194	0.69914	TSKU
ENSG00000078124	11	76571911	76737841	452	12	19644	0.019259	0.49232	ACER3
ENSG00000198488	11	76745385	76753096	24	5	19644	0.61576	0.26903	B3GNT6
ENSG00000149260	11	76777979	76837201	137	26	19644	0.51536	0.30315	CAPN5
ENSG00000254550	11	76813886	76814377	2	1	19644	1.4295	0.076428	OMP
ENSG00000137474	11	76839310	76926284	270	29	19644	-1.2988	0.90299	MYO7A
ENSG00000178795	11	76927603	77012732	298	23	19644	-0.8116	0.79149	GDPD4
ENSG00000149269	11	77032752	77185680	333	19	19644	-0.4135	0.66038	PAK1
ENSG00000268635	11	77184416	77188074	8	3	19644	-0.91116	0.81889	DKFZP434E1119
ENSG00000074201	11	77225981	77348850	249	19	19644	1.0502	0.14681	CLNS1A
ENSG00000178301	11	77300436	77321400	44	5	19644	0.84035	0.20036	AQP11
ENSG00000048649	11	77371041	77532063	350	18	19644	0.054725	0.47818	RSF1
ENSG00000087884	11	77532155	77629478	178	14	19644	-0.13927	0.55538	AAMDC
ENSG00000149262	11	77589766	77705724	303	20	19644	-0.37242	0.64521	INTS4
ENSG00000151364	11	77726761	77757237	124	12	19644	0.78737	0.21553	KCTD14
ENSG00000259112	11	77728017	77790911	249	17	19644	1.1068	0.13419	NDUFC2-KCTD14
ENSG00000151365	11	77774907	77779397	25	3	19644	0.72293	0.23486	THRSP
ENSG00000151366	11	77779350	77791265	34	6	19644	0.94081	0.1734	NDUFC2
ENSG00000159063	11	77811982	77850706	233	9	19644	1.164	0.12221	ALG8
ENSG00000188997	11	77882295	77899868	44	6	19644	0.70954	0.23899	KCTD21
ENSG00000118369	11	77899858	77925757	49	8	19644	0.53104	0.2977	USP35
ENSG00000033327	11	77926343	78129394	368	8	19644	0.8898	0.18679	GAB2
ENSG00000137513	11	78147007	78285919	343	7	19644	0.19418	0.42302	NARS2
ENSG00000149256	11	78363876	79151992	2173	236	19644	0.33967	0.36705	TENM4
ENSG00000182103	11	82443053	82444906	7	2	19644	-0.23721	0.59375	FAM181B
ENSG00000137509	11	82534544	82681626	389	27	19644	1.7862	0.037032	PRCP
ENSG00000165490	11	82611017	82669319	138	16	19644	1.8157	0.034705	C11orf82
ENSG00000137502	11	82684175	82782965	185	20	19644	-0.15509	0.56162	RAB30
ENSG00000165494	11	82868030	82898493	44	5	19644	0.16981	0.43258	PCF11
ENSG00000137494	11	82904781	82971736	134	16	19644	0.48481	0.31391	ANKRD42
ENSG00000137500	11	82970139	82997450	79	9	19644	0.51825	0.30214	CCDC90B
ENSG00000150672	11	83166055	85338966	6066	226	19644	-0.91362	0.81954	DLG2
ENSG00000171204	11	85339629	85347580	13	5	19644	-0.61252	0.7299	TMEM126B
ENSG00000171202	11	85359011	85367591	14	3	19644	-0.52911	0.70164	TMEM126A
ENSG00000137504	11	85370752	85393951	39	9	19644	-0.5	0.69146	CREBZF
ENSG00000179071	11	85394893	85397320	5	2	19644	0.63635	0.26227	CCDC89
ENSG00000137501	11	85405267	85522184	272	22	19644	0.92985	0.17622	SYTL2
ENSG00000215504	11	85563600	85565986	14	2	19644	0.045502	0.48185	AP000974.1
ENSG00000150676	11	85566144	85631064	204	17	19644	0.061932	0.47531	CCDC83
ENSG00000073921	11	85668727	85780924	326	24	19644	-0.13159	0.55235	PICALM
ENSG00000074266	11	85955586	85989855	85	11	19644	0.58428	0.27952	EED
ENSG00000149196	11	86013253	86056969	162	13	19644	-0.45608	0.67583	C11orf73
ENSG00000149201	11	86085778	86134151	167	26	19644	0.58094	0.28064	CCDC81
ENSG00000151376	11	86152150	86383678	994	67	19644	1.5217	0.064047	ME3
ENSG00000150687	11	86502101	86663952	595	58	19644	-0.58906	0.72209	PRSS23
ENSG00000174804	11	86656721	86666433	20	5	19644	-0.87482	0.80916	FZD4
ENSG00000166575	11	86748886	87034800	1486	46	19644	0.78762	0.21546	TMEM135
ENSG00000123892	11	87846410	87908635	247	25	19644	0.41746	0.33817	RAB38
ENSG00000109861	11	88026760	88070955	149	17	19644	-1.1858	0.88214	CTSC
ENSG00000168959	11	88237744	88799113	1747	54	19644	0.737	0.23056	GRM5
ENSG00000077498	11	88910620	89028927	297	17	19644	-0.99353	0.83977	TYR
ENSG00000086991	11	89057524	89322779	528	40	19644	0.23104	0.40864	NOX4
ENSG00000214414	11	89443467	89451040	18	3	19644	1.306	0.095769	TRIM77
ENSG00000168930	11	89530823	89541743	2	1	19644	-0.48501	0.68617	TRIM49
ENSG00000223417	11	89644279	89654935	9	3	19644	0.3189	0.3749	TRIM49D1
ENSG00000204449	11	89764274	89806558	10	2	19644	1.0039	0.15772	TRIM49C
ENSG00000077616	11	89864683	89926062	263	15	19644	-0.88606	0.81221	NAALAD2
ENSG00000110172	11	89934328	89956532	71	8	19644	-0.98335	0.83728	CHORDC1
ENSG00000165323	11	92085262	92629618	1171	54	19644	-0.1523	0.56053	FAT3
ENSG00000134640	11	92702886	92718232	37	6	19644	1.7907	0.036668	MTNR1B
ENSG00000180773	11	92877341	92931130	130	16	19644	-0.82826	0.79624	SLC36A4
ENSG00000165325	11	93063137	93171653	354	23	19644	-0.41527	0.66103	CCDC67
ENSG00000166002	11	93211638	93276674	216	21	19644	0.28254	0.38877	SMCO4
ENSG00000166004	11	93394805	93463522	72	15	19644	1.2581	0.10418	KIAA1731
ENSG00000166012	11	93463114	93517557	133	7	19644	0.55087	0.29086	TAF1D
ENSG00000182919	11	93474757	93497915	65	5	19644	0.29022	0.38582	C11orf54
ENSG00000042429	11	93517393	93547861	44	5	19644	0.26913	0.39392	MED17
ENSG00000214376	11	93551398	93583697	89	11	19644	-0.030144	0.51202	VSTM5
ENSG00000181333	11	93754527	93846917	186	15	19644	-0.46103	0.67761	HEPHL1
ENSG00000110218	11	93862094	93915138	142	14	19644	-0.59429	0.72384	PANX1
ENSG00000183560	11	94038759	94040887	7	1	19644	-0.01795	0.50716	FOLR4
ENSG00000123901	11	94110477	94134585	100	15	19644	0.6505	0.25768	GPR83
ENSG00000020922	11	94152895	94227074	153	16	19644	-0.013304	0.50531	MRE11A
ENSG00000168876	11	94226795	94232749	15	5	19644	0.16774	0.43339	ANKRD49
ENSG00000134627	11	94277006	94354587	188	20	19644	-0.29605	0.6164	PIWIL4
ENSG00000196371	11	94277017	94283063	5	3	19644	1.496	0.067323	FUT4
ENSG00000166025	11	94439597	94609918	291	33	19644	-1.0505	0.85325	AMOTL1
ENSG00000150316	11	94695787	94706776	30	8	19644	0.42166	0.33664	CWC15
ENSG00000186280	11	94706845	94732682	58	11	19644	0.2751	0.39162	KDM4D
ENSG00000235268	11	94758422	94760760	5	3	19644	0.21015	0.41677	KDM4E
ENSG00000149218	11	94822974	94865809	150	25	19644	0.00018599	0.49993	ENDOD1
ENSG00000149212	11	94898704	94965705	90	13	19644	0.28589	0.38748	SESN3
ENSG00000077458	11	95502106	95523573	69	9	19644	-1.2762	0.89905	FAM76B
ENSG00000166037	11	95523129	95565857	146	13	19644	-1.5324	0.93729	CEP57
ENSG00000087053	11	95566046	95658479	236	22	19644	-0.89571	0.8148	MTMR2
ENSG00000184384	11	95709762	96076344	1168	137	19644	-0.57507	0.71738	MAML2
ENSG00000149231	11	96085933	96123087	91	15	19644	0.92557	0.17733	CCDC82
ENSG00000183340	11	96123153	96240738	289	27	19644	0.55535	0.28933	JRKL
ENSG00000149972	11	98891683	100229616	5439	250	19644	1.0116	0.15587	CNTN5
ENSG00000165895	11	100558384	100862668	1297	70	19644	0.070827	0.47177	ARHGAP42
ENSG00000170647	11	100862811	100864663	11	3	19644	0.82058	0.20594	TMEM133
ENSG00000082175	11	100900355	101001255	316	25	19644	-0.43719	0.66901	PGR
ENSG00000137672	11	101322295	101743293	1802	58	19644	-0.9296	0.82371	TRPC6
ENSG00000187151	11	101761405	101787253	64	11	19644	1.9034	0.028496	ANGPTL5
ENSG00000110318	11	101785746	101871789	203	18	19644	2.1242	0.016827	KIAA1377
ENSG00000137691	11	101918174	101955291	79	7	19644	1.0185	0.15422	C11orf70
ENSG00000137693	11	101981192	102104154	258	15	19644	2.7272	0.0031941	YAP1
ENSG00000023445	11	102188215	102210134	26	7	19644	-0.90989	0.81856	BIRC3
ENSG00000110330	11	102217942	102249401	59	7	19644	1.2248	0.11032	BIRC2
ENSG00000152558	11	102267063	102341115	136	14	19644	1.4239	0.077231	TMEM123
ENSG00000255482	11	102337986	102369532	107	14	19644	-0.49367	0.68923	RP11-315O6.2
ENSG00000137673	11	102391239	102401484	26	5	19644	0.19361	0.42324	MMP7
ENSG00000137674	11	102447566	102496063	244	17	19644	0.14927	0.44067	MMP20
ENSG00000255798	11	102552041	102554644	5	3	19644	-1.3471	0.91102	RP11-817J15.3
ENSG00000137675	11	102562218	102576537	74	11	19644	-1.2504	0.89442	MMP27
ENSG00000118113	11	102582526	102597781	81	16	19644	-1.4814	0.93075	MMP8
ENSG00000166670	11	102641234	102651359	38	9	19644	-2.0775	0.98112	MMP10
ENSG00000196611	11	102660651	102668891	30	10	19644	-0.75241	0.7741	MMP1
ENSG00000149968	11	102706532	102714534	22	4	19644	0.31924	0.37477	MMP3
ENSG00000137745	11	102813724	102826463	28	5	19644	0.58834	0.27815	MMP13
ENSG00000137692	11	102932805	102962944	47	8	19644	-0.65198	0.74279	DCUN1D5
ENSG00000187240	11	102980160	103350591	1753	36	19644	-0.6253	0.73411	DYNC2H1
ENSG00000170962	11	103777914	104035107	894	73	19644	0.29179	0.38522	PDGFD
ENSG00000170967	11	103907308	103909922	5	2	19644	1.0299	0.15152	DDI1
ENSG00000204403	11	104756445	104769397	4	2	19644	-0.66175	0.74593	CASP12
ENSG00000196954	11	104813593	104840163	61	10	19644	-0.52753	0.70109	CASP4
ENSG00000137757	11	104864962	104893895	73	12	19644	-0.069487	0.5277	CASP5
ENSG00000137752	11	104896170	104972158	213	16	19644	0.51362	0.30376	CASP1
ENSG00000204397	11	104912053	104972158	155	12	19644	0.57145	0.28385	CARD16
ENSG00000255221	11	104963196	104972158	26	5	19644	0.11535	0.45408	CARD17
ENSG00000255501	11	105008448	105010453	4	2	19644	-0.71136	0.76157	CARD18
ENSG00000152578	11	105480721	105852819	675	41	19644	-0.23025	0.59105	GRIA4
ENSG00000170903	11	105866350	105893130	55	10	19644	-1.7275	0.95796	MSANTD4
ENSG00000182359	11	105921825	105948492	51	10	19644	-0.23426	0.59261	KBTBD3
ENSG00000149313	11	105946228	105969437	31	6	19644	-0.38699	0.65062	AASDHPPT
ENSG00000152402	11	106544738	106889250	1035	60	19644	-0.82087	0.79414	GUCY1A2
ENSG00000152404	11	107197071	107328572	454	34	19644	-0.86208	0.80568	CWF19L2
ENSG00000137760	11	107373452	107436472	195	19	19644	0.23867	0.40568	ALKBH8
ENSG00000110675	11	107461817	107537505	203	30	19644	0.23922	0.40547	ELMOD1
ENSG00000268467	11	107462471	107463949	7	3	19644	0.14785	0.44123	AP000889.3
ENSG00000170290	11	107578104	107590419	31	6	19644	-0.11842	0.54713	SLN
ENSG00000268602	11	107582998	107595135	32	7	19644	-0.31124	0.62219	AP002353.1
ENSG00000214306	11	107643129	107647344	13	4	19644	0.14502	0.44235	AP001024.2
ENSG00000214305	11	107650219	107652316	9	3	19644	-0.93139	0.82417	AP001024.1
ENSG00000110660	11	107661717	107799019	512	27	19644	0.19381	0.42316	SLC35F2
ENSG00000179331	11	107799229	107834208	99	16	19644	-0.59017	0.72246	RAB39A
ENSG00000166266	11	107879459	107978503	203	18	19644	0.22273	0.41187	CUL5
ENSG00000075239	11	107992243	108018503	53	9	19644	0.46873	0.31963	ACAT1
ENSG00000149308	11	108027942	108093369	90	11	19644	-0.75168	0.77388	NPAT
ENSG00000149311	11	108093211	108239829	208	11	19644	-0.29798	0.61714	ATM
ENSG00000269042	11	108130255	108136480	7	2	19644	-0.88484	0.81188	AP001925.1
ENSG00000166323	11	108179246	108338258	319	15	19644	-0.092502	0.53685	C11orf65
ENSG00000178202	11	108342832	108369159	41	7	19644	-0.096277	0.53835	KDELC2
ENSG00000110723	11	108376158	108464465	201	26	19644	0.089218	0.46445	EXPH5
ENSG00000178105	11	108535752	108811657	484	26	19644	0.98836	0.16149	DDX10
ENSG00000185742	11	109292846	109299840	5	2	19644	0.25534	0.39923	C11orf87
ENSG00000149289	11	109964087	110042566	245	15	19644	0.0081988	0.49673	ZC3H12C
ENSG00000137710	11	110045605	110167447	188	11	19644	-0.91367	0.81955	RDX
ENSG00000137714	11	110300607	110335605	107	9	19644	0.67115	0.25106	FDX1
ENSG00000137727	11	110447766	110583912	335	26	19644	-0.74409	0.77159	ARHGAP20
ENSG00000150750	11	111126707	111157126	71	10	19644	0.12069	0.45197	C11orf53
ENSG00000196167	11	111164114	111175770	36	6	19644	-0.36867	0.64381	COLCA1
ENSG00000214290	11	111169565	111179460	25	5	19644	-0.48258	0.6853	COLCA2
ENSG00000110777	11	111222977	111326355	385	31	19644	-0.1035	0.54122	POU2AF1
ENSG00000255093	11	111322064	111328876	29	7	19644	0.67745	0.24906	RP11-794P6.2
ENSG00000137707	11	111338251	111383079	88	12	19644	1.1955	0.11595	BTG4
ENSG00000183644	11	111385510	111407756	31	6	19644	1.179	0.1192	C11orf88
ENSG00000204381	11	111411005	111432264	30	6	19644	0.94432	0.1725	LAYN
ENSG00000170145	11	111473115	111601577	161	9	19644	1.8932	0.029163	SIK2
ENSG00000137713	11	111597632	111637151	33	11	19644	2.035	0.020925	PPP2R1B
ENSG00000086848	11	111652919	111742305	98	12	19644	1.2139	0.11239	ALG9
ENSG00000258529	11	111657010	111750149	106	12	19644	1.0998	0.13572	ALG9
ENSG00000255561	11	111744780	111751967	11	4	19644	1.3135	0.094513	FDXACB1
ENSG00000137720	11	111749659	111756699	12	1	19644	1.6821	0.046275	C11orf1
ENSG00000109846	11	111779289	111794446	18	4	19644	0.57309	0.28329	CRYAB
ENSG00000170276	11	111782966	111789574	8	3	19644	-0.89411	0.81437	HSPB2
ENSG00000254445	11	111783460	111797595	15	3	19644	-0.2425	0.5958	HSPB2-C11orf52
ENSG00000149300	11	111788756	111797596	8	2	19644	0.31437	0.37662	C11orf52
ENSG00000150764	11	111797868	111893308	77	11	19644	0.71303	0.23791	DIXDC1
ENSG00000150768	11	111895538	111935114	39	4	19644	0.6338	0.2631	DLAT
ENSG00000150773	11	111934734	111944998	6	3	19644	-0.37906	0.64768	PIH1D2
ENSG00000150776	11	111944810	111955874	9	3	19644	-0.75672	0.77539	C11orf57
ENSG00000204370	11	111957497	111990353	34	6	19644	0.63016	0.2643	SDHD
ENSG00000255292	11	111957627	112064528	184	26	19644	0.31373	0.37686	SDHD
ENSG00000150782	11	112013974	112034840	45	10	19644	0.37937	0.35221	IL18
ENSG00000150783	11	112038095	112043282	14	5	19644	0.71314	0.23788	TEX12
ENSG00000272790	11	112041253	112071394	74	13	19644	0.208	0.41762	AP002884.3
ENSG00000197580	11	112046190	112095422	107	14	19644	0.69887	0.24232	BCO2
ENSG00000150787	11	112097088	112140678	115	6	19644	2.3086	0.010483	PTS
ENSG00000188771	11	112118876	112131583	28	5	19644	3.1256	0.00088733	PLET1
ENSG00000268472	11	112130988	112132117	3	2	19644	3.69	0.00011212	AP002884.2
