GenomicLocus	IndSigSNP	chr	bp	snp	DateAddedToCatalog	PMID	FirstAuth	Date	Journal	Link	Study	Trait	InitialN	ReplicationN	Region	ReportedGene	MappedGene	UpGene	DownGene	SNP_Gene_ID	UpGeneDist	DownGeneDist	Strongest	SNPs	marged	SNP_ID_cur	Context	intergenic	RiskAF	P	Pmlog	Ptext	OrBeta	95CI	Platform	CNV
8	rs4924346	15	 39639898	rs4924345	2020-07-21	32193296	Grasby KL	2020-03-01	Science	www.ncbi.nlm.nih.gov/pubmed/32193296	The genetic architecture of the human cerebral cortex.	Cortical surface area	33,992 European ancestry individuals	14,727 European ancestry individuals, 2,943 individuals	15q14	NR	C15orf54 - NA	ENSG00000175746			92852	NA	rs4924345-A	rs4924345	0	4924345	intron_variant	1	0.9181	1E-56	56	(Supramarginal)	69.45024	[60.86-78.04] unit increase	Affymetrix, Illumina [NR]	N
8	rs4924346	15	 39639898	rs4924345	2021-05-04	32963231	Hofer E	2020-09-22	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/32963231	Genetic correlations and genome-wide associations of cortical structure in general population samples of 22,824 adults.	Cortical volume	22,824 European and African American ancestry individuals	NA	15q14	C15orf54	C15orf54 - NA	ENSG00000175746			92852	NA	rs4924345-?	rs4924345	0	4924345	intron_variant	1		2E-14	13.698970004336	(Pars opercularis)	NA		Affymetrix, Illumina [NR] (imputed)	N
8	rs4924346	15	 39639898	rs4924345	2018-12-14	30305740	Elliott LT	2018-10-10	Nature	www.ncbi.nlm.nih.gov/pubmed/30305740	Genome-wide association studies of brain imaging phenotypes in UK Biobank.	Brain imaging measurements	8,428 British ancestry individuals	4,386 European ancestry individuals	15q14	NR	C15orf54 - NA	ENSG00000175746			92852	NA	rs4924345-C	rs4924345	0	4924345	intron_variant	1	0.081185	3E-53	52.5228787452803	(Imaging-derived phenotype a2009s_lh_S_central_area)	0.35321	[0.31-0.4] unit increase	NR [11734353] (imputed)	N
8	rs4924346	15	 39639898	rs4924345	2018-12-14	30305740	Elliott LT	2018-10-10	Nature	www.ncbi.nlm.nih.gov/pubmed/30305740	Genome-wide association studies of brain imaging phenotypes in UK Biobank.	Brain imaging measurements	8,428 British ancestry individuals	4,386 European ancestry individuals	15q14	NR	C15orf54 - NA	ENSG00000175746			92852	NA	rs4924345-C	rs4924345	0	4924345	intron_variant	1	0.081185	3E-50	49.5228787452803	(Imaging-derived phenotype a2009s_rh_S_central_area)	0.34292	[0.3-0.39] unit increase	NR [11734353] (imputed)	N
8	rs4924346	15	 39639992	rs4924346	2020-07-21	32193296	Grasby KL	2020-03-01	Science	www.ncbi.nlm.nih.gov/pubmed/32193296	The genetic architecture of the human cerebral cortex.	Cortical surface area	33,992 European ancestry individuals	14,727 European ancestry individuals, 2,943 individuals	15q14	NR	C15orf54 - NA	ENSG00000175746			92946	NA	rs4924346-A	rs4924346	0	4924346	intron_variant	1	0.0902	1E-80	80	(Postcentral)	72.0821	[64.65-79.52] unit increase	Affymetrix, Illumina [NR]	N
8	rs34680120	15	 39661779	rs1837636	2020-01-28	31676860	Zhao B	2019-11-01	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/31676860	Genome-wide association analysis of 19,629 individuals identifies variants influencing regional brain volumes and refines their genetic co-architecture with cognitive and mental health traits.	Brain region volumes	19,629 British ancestry individuals	NA	15q14	NR					NA	NA	rs1837636-?	rs1837636	0	1837636	intron_variant	1	NR	7E-9	8.15490195998574	(right supramarginal)	NA		NR [9227495] (imputed)	N
8	rs34680120	15	 39661779	rs1837636	2020-01-28	31676860	Zhao B	2019-11-01	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/31676860	Genome-wide association analysis of 19,629 individuals identifies variants influencing regional brain volumes and refines their genetic co-architecture with cognitive and mental health traits.	Brain region volumes	19,629 British ancestry individuals	NA	15q14	NR					NA	NA	rs1837636-?	rs1837636	0	1837636	intron_variant	1	NR	1E-9	9	(left supramarginal)	NA		NR [9227495] (imputed)	N
8	rs34680120	15	 39664000	rs34680120	2020-01-28	31676860	Zhao B	2019-11-01	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/31676860	Genome-wide association analysis of 19,629 individuals identifies variants influencing regional brain volumes and refines their genetic co-architecture with cognitive and mental health traits.	Brain region volumes	19,629 British ancestry individuals	NA	15q14	NR					NA	NA	rs34680120-?	rs34680120	0	34680120	intron_variant	1	NR	4E-11	10.397940008672	(left superior parietal)	NA		NR [9227495] (imputed)	N
8	rs34680120	15	 39664000	rs34680120	2020-01-28	31676860	Zhao B	2019-11-01	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/31676860	Genome-wide association analysis of 19,629 individuals identifies variants influencing regional brain volumes and refines their genetic co-architecture with cognitive and mental health traits.	Brain region volumes	19,629 British ancestry individuals	NA	15q14	NR					NA	NA	rs34680120-?	rs34680120	0	34680120	intron_variant	1	NR	2E-43	42.698970004336	(left precentral)	NA		NR [9227495] (imputed)	N
8	rs34680120	15	 39664000	rs34680120	2020-01-28	31676860	Zhao B	2019-11-01	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/31676860	Genome-wide association analysis of 19,629 individuals identifies variants influencing regional brain volumes and refines their genetic co-architecture with cognitive and mental health traits.	Brain region volumes	19,629 British ancestry individuals	NA	15q14	NR					NA	NA	rs34680120-?	rs34680120	0	34680120	intron_variant	1	NR	3E-42	41.5228787452803	(right precentral)	NA		NR [9227495] (imputed)	N
9	rs13333742	16	 89815152	rs17233497	2021-06-29	33462484	Sinnott-Armstrong N	2021-01-18	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/33462484	Genetics of 35 blood and urine biomarkers in the UK Biobank.	Urea levels	342,286 European ancestry individuals, 6,015 African ancestry individuals, 7,336 South Asian ancestry individuals	NA	16q24.3	NR	FANCA			ENSG00000187741	NA	NA	rs17233497-A	rs17233497	0	17233497	missense_variant	0	NR	4E-9	8.39794000867204		0.0248	[0.017-0.033] unit increase	Affymetrix [9000000] (imputed)	N
9	rs13333742	16	 89921119	rs12598756	2019-02-08	30595370	Kichaev G	2018-12-27	Am J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/30595370	Leveraging Polygenic Functional Enrichment to Improve GWAS Power.	Heel bone mineral density	approximately 446,000 European ancestry individuals	NA	16q24.3		SPIRE2			ENSG00000204991	NA	NA	rs12598756-?	rs12598756	0	12598756	intron_variant	0	NR	6E-12	11.2218487496164		NA		NR [~ 8900000] (imputed)	N
9	rs9939914	16	 89933007	rs72813426	2021-03-30	33723403	Sha Z	2021-03-15	Nat Hum Behav	www.ncbi.nlm.nih.gov/pubmed/33723403	The genetic architecture of structural left-right asymmetry of the human brain.	Left–right brain asymmetry	32,256 European ancestry individuals	NA	16q24.3	SPIRE2	SPIRE2			ENSG00000204991	NA	NA	rs72813426-G	rs72813426	0	72813426	intron_variant	0	0.24	2E-14	13.698970004336		NA		NR [9312144] (imputed)	N
9	rs9939914	16	 89939929	rs9939914	2019-01-30	30531825	Morgan MD	2018-12-10	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/30531825	Genome-wide study of hair colour in UK Biobank explains most of the SNP heritability.	Blond vs. brown/black hair color	39,397 British ancestry blond hair individuals, 283,920 British ancestry brown or black hair individuals	NA	16q24.3	TCF25	SPIRE2 - TCF25	ENSG00000204991	ENSG00000141002		2202	49	rs9939914-C	rs9939914	0	9939914	regulatory_region_variant	1	0.2504	7E-36	35.1549019599857		1.14	NR	Affymetrix [9154080] (imputed)	N
9	rs9939914	16	 89939929	rs9939914	2019-01-30	30531825	Morgan MD	2018-12-10	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/30531825	Genome-wide study of hair colour in UK Biobank explains most of the SNP heritability.	Brown vs. black hair color	269,394 British ancestry brown hair individuals, 14,526 British ancestry black hair individuals	NA	16q24.3	TCF25	SPIRE2 - TCF25	ENSG00000204991	ENSG00000141002		2202	49	rs9939914-C	rs9939914	0	9939914	regulatory_region_variant	1	0.2504	3E-18	17.5228787452803		1.137	NR	Affymetrix [9154080] (imputed)	N
9	rs9939914	16	 89939929	rs9939914	2017-08-30	27863252	Astle WJ	2016-11-17	Cell	www.ncbi.nlm.nih.gov/pubmed/27863252	The Allelic Landscape of Human Blood Cell Trait Variation and Links to Common Complex Disease.	High light scatter reticulocyte count	170,761 European ancestry individuals	NA	16q24.3	TCF25	SPIRE2 - TCF25	ENSG00000204991	ENSG00000141002		2202	49	rs9939914-C	rs9939914	0	9939914	regulatory_region_variant	1	0.2539	4E-13	12.397940008672		0.03026111	[0.022-0.038] unit increase	Affymetrix [~ 2500000] (imputed)	N
9	rs9939914	16	 89939929	rs9939914	2017-08-30	27863252	Astle WJ	2016-11-17	Cell	www.ncbi.nlm.nih.gov/pubmed/27863252	The Allelic Landscape of Human Blood Cell Trait Variation and Links to Common Complex Disease.	High light scatter reticulocyte percentage of red cells	170,763 European ancestry individuals	NA	16q24.3	TCF25	SPIRE2 - TCF25	ENSG00000204991	ENSG00000141002		2202	49	rs9939914-C	rs9939914	0	9939914	regulatory_region_variant	1	0.2539	8E-12	11.0969100130081		0.02856619	[0.02-0.037] unit increase	Affymetrix [~ 2500000] (imputed)	N
9	rs9939914	16	 89939929	rs9939914	2017-08-30	27863252	Astle WJ	2016-11-17	Cell	www.ncbi.nlm.nih.gov/pubmed/27863252	The Allelic Landscape of Human Blood Cell Trait Variation and Links to Common Complex Disease.	Reticulocyte fraction of red cells	170,690 European ancestry individuals	NA	16q24.3	TCF25	SPIRE2 - TCF25	ENSG00000204991	ENSG00000141002		2202	49	rs9939914-C	rs9939914	0	9939914	regulatory_region_variant	1	0.2539	1E-14	14		0.0322975	[0.024-0.04] unit increase	Affymetrix [~ 2500000] (imputed)	N
9	rs9939914	16	 89939929	rs9939914	2017-08-30	27863252	Astle WJ	2016-11-17	Cell	www.ncbi.nlm.nih.gov/pubmed/27863252	The Allelic Landscape of Human Blood Cell Trait Variation and Links to Common Complex Disease.	Reticulocyte count	170,641 European ancestry individuals	NA	16q24.3	TCF25	SPIRE2 - TCF25	ENSG00000204991	ENSG00000141002		2202	49	rs9939914-C	rs9939914	0	9939914	regulatory_region_variant	1	0.2539	2E-16	15.698970004336		0.03446992	[0.026-0.043] unit increase	Affymetrix [~ 2500000] (imputed)	N
9	rs9939914	16	 89939929	rs9939914	2020-09-18	32888494	Vuckovic D	2020-09-01	Cell	www.ncbi.nlm.nih.gov/pubmed/32888494	The Polygenic and Monogenic Basis of Blood Traits and Diseases.	High light scatter reticulocyte count	408,112 British individuals	NA	16q24.3	TCF25	SPIRE2 - TCF25	ENSG00000204991	ENSG00000141002		2202	49	rs9939914-C	rs9939914	0	9939914	regulatory_region_variant	1	0.250736	3E-27	26.5228787452803		0.028221592	[0.023-0.033] unit increase	Affymetrix [93095623] (imputed)	N
9	rs9939914	16	 89939929	rs9939914	2020-09-18	32888494	Vuckovic D	2020-09-01	Cell	www.ncbi.nlm.nih.gov/pubmed/32888494	The Polygenic and Monogenic Basis of Blood Traits and Diseases.	High light scatter reticulocyte percentage of red cells	408,112 British individuals	NA	16q24.3	TCF25	SPIRE2 - TCF25	ENSG00000204991	ENSG00000141002		2202	49	rs9939914-C	rs9939914	0	9939914	regulatory_region_variant	1	0.250725	2E-24	23.698970004336		0.026669942	[0.022-0.032] unit increase	Affymetrix [93095623] (imputed)	N
9	rs9939914	16	 89939929	rs9939914	2020-09-18	32888494	Vuckovic D	2020-09-01	Cell	www.ncbi.nlm.nih.gov/pubmed/32888494	The Polygenic and Monogenic Basis of Blood Traits and Diseases.	Reticulocyte fraction of red cells	408,112 British individuals	NA	16q24.3	TCF25	SPIRE2 - TCF25	ENSG00000204991	ENSG00000141002		2202	49	rs9939914-C	rs9939914	0	9939914	regulatory_region_variant	1	0.250771	2E-25	24.698970004336		0.02730529	[0.022-0.032] unit increase	Affymetrix [93095623] (imputed)	N
9	rs9939914	16	 89939929	rs9939914	2020-09-18	32888494	Vuckovic D	2020-09-01	Cell	www.ncbi.nlm.nih.gov/pubmed/32888494	The Polygenic and Monogenic Basis of Blood Traits and Diseases.	Reticulocyte count	408,112 British individuals	NA	16q24.3	TCF25	SPIRE2 - TCF25	ENSG00000204991	ENSG00000141002		2202	49	rs9939914-C	rs9939914	0	9939914	regulatory_region_variant	1	0.250779	2E-25	24.698970004336		0.02745377	[0.022-0.033] unit increase	Affymetrix [93095623] (imputed)	N
9	rs13333742	16	 89950299	rs72477006	2019-01-29	30531825	Morgan MD	2018-12-10	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/30531825	Genome-wide study of hair colour in UK Biobank explains most of the SNP heritability.	Red vs. brown/black hair color	15,731 British ancestry red hair individuals, 283,920 British ancestry brown or black hair individuals	NA	16q24.3	TCF25	TCF25			ENSG00000141002	NA	NA	rs72477006-C	rs72477006	0	72477006	non_coding_transcript_exon_variant	0	0.1094	3E-61	60.5228787452803		2.554	NR	Affymetrix [9154080] (imputed)	N
9	rs13333742	16	 89952843	rs13335395	2019-02-08	30595370	Kichaev G	2018-12-27	Am J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/30595370	Leveraging Polygenic Functional Enrichment to Improve GWAS Power.	Age at menopause	approximately 143,000 European ancestry individuals	NA	16q24.3		TCF25			ENSG00000141002	NA	NA	rs13335395-?	rs13335395	0	13335395	intron_variant	0	NR	2E-7	6.69897000433602		NA		NR [~ 8900000] (imputed)	N
9	rs13333742	16	 89961957	rs11641790	2020-01-09	23823483	Rhee EP	2013-07-02	Cell Metab	www.ncbi.nlm.nih.gov/pubmed/23823483	A genome-wide association study of the human metabolome in a community-based cohort.	Metabolite levels	2,076 European ancestry individuals	NA	16q24.3	MC1R	TCF25			ENSG00000141002	NA	NA	rs11641790-?	rs11641790	0	11641790	intron_variant	0	NR	4E-6	5.39794000867204	(gentisic acid)	0.2768932	[0.16-0.39] unit decrease	Affymetrix [at least 2500000] (imputed)	N
9	rs13333742	16	 89972532	rs11862382	2019-01-29	30531825	Morgan MD	2018-12-10	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/30531825	Genome-wide study of hair colour in UK Biobank explains most of the SNP heritability.	Red vs. brown/black hair color	15,731 British ancestry red hair individuals, 283,920 British ancestry brown or black hair individuals	NA	16q24.3	TCF25	TCF25			ENSG00000141002	NA	NA	rs11862382-?	rs11862382	0	11862382	intron_variant	0	0.8669	3E-13	12.5228787452803		2.7932959	NR	Affymetrix [9154080] (imputed)	N
9	rs13333742	16	 89985940	rs2228479	2020-09-12	32835660	Shin JG	2020-08-21	J Invest Dermatol	www.ncbi.nlm.nih.gov/pubmed/32835660	Genome-wide association analysis of 17,019 Korean women identifies variants associated with facial pigmented spots.	Facial pigmentation measurement (UV light)	11,079 Korean women	5,940 Korean women	16q24.3	MC1R	MC1R			ENSG00000258839	NA	NA	rs2228479-A	rs2228479	0	2228479	missense_variant	0	0.135	7E-21	20.1549019599857		1.55	unit increase	Illumina [366864] (imputed)	N
9	rs13333742	16	 89985940	rs2228479	2020-09-12	32835660	Shin JG	2020-08-21	J Invest Dermatol	www.ncbi.nlm.nih.gov/pubmed/32835660	Genome-wide association analysis of 17,019 Korean women identifies variants associated with facial pigmented spots.	Facial pigmentation measurement (polar light)	11,079 Korean women	5,940 Korean women	16q24.3	MC1R	MC1R			ENSG00000258839	NA	NA	rs2228479-A	rs2228479	0	2228479	missense_variant	0	0.135	4E-12	11.397940008672		0.92	unit increase	Illumina [366864] (imputed)	N
9	rs13333742	16	 89987201	rs3212371	2020-07-23	32341527	Landi MT	2020-04-27	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/32341527	Genome-wide association meta-analyses combining multiple risk phenotypes provide insights into the genetic architecture of cutaneous melanoma susceptibility.	Cutaneous malignant melanoma	36,760 European ancestry cases, 375,188 European ancestry controls	NA	16q24.3	TUBB3	MC1R			ENSG00000258839	NA	NA	rs3212371-G	rs3212371	0	3212371	3_prime_UTR_variant	0	0.111549	2E-8	7.69897000433602		1.088613	NR	Affymetrix, Illumina [NR] (imputed)	N
10	rs12452789	17	 44086267	rs4792897	2019-06-25	30804565	Jansen PR	2019-02-25	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30804565	Genome-wide analysis of insomnia in 1,331,010 individuals identifies new risk loci and functional pathways.	Snoring	359,916 European ancestry individuals	NA	17q21.31	NR	MAPT, MAPT, MAPT			ENSG00000277956, ENSG00000276155, ENSG00000186868	NA	NA	rs4792897-A	rs4792897	0	4792897	intron_variant	0	0.8262	3E-8	7.52287874528034		1.0416667	[1.03-1.05]	Affymetrix, Illumina [10862568] (imputed)	N
10	rs12452789	17	 44132659	rs148910659	2018-07-28	29403010	Kanai M	2018-02-05	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29403010	Genetic analysis of quantitative traits in the Japanese population links cell types to complex human diseases.	Red blood cell count	108,794 Japanese ancestry individuals	NA	17q21.31	KANSL1	KANSL1			ENSG00000120071	NA	NA	rs148910659-?	rs148910659	1	11652003	intron_variant	0	NR	2E-15	14.698970004336		0.03728	[0.028-0.046] unit increase novel	Illumina [6108953] (imputed)	N
10	rs12452789	17	 44132659	rs148910659	2018-07-28	29403010	Kanai M	2018-02-05	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29403010	Genetic analysis of quantitative traits in the Japanese population links cell types to complex human diseases.	Mean corpuscular volume	108,256 Japanese ancestry individuals	NA	17q21.31	KANSL1	KANSL1			ENSG00000120071	NA	NA	rs148910659-?	rs148910659	1	11652003	intron_variant	0	NR	2E-23	22.698970004336		0.04697	[0.038-0.056] unit decrease novel	Illumina [6108953] (imputed)	N
10	rs12452789	17	 44132659	rs148910659	2018-07-28	29403010	Kanai M	2018-02-05	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29403010	Genetic analysis of quantitative traits in the Japanese population links cell types to complex human diseases.	Mean corpuscular hemoglobin	108,054 Japanese ancestry individuals	NA	17q21.31	KANSL1	KANSL1			ENSG00000120071	NA	NA	rs148910659-?	rs148910659	1	11652003	intron_variant	0	NR	2E-21	20.698970004336		0.04472	[0.036-0.054] unit decrease novel	Illumina [6108953] (imputed)	N
10	rs12452789	17	 44167366	rs10775404	2018-09-17	29844566	Davies G	2018-05-29	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/29844566	Study of 300,486 individuals identifies 148 independent genetic loci influencing general cognitive function.	Reaction time	330,069 European ancestry individuals	NA	17q21.31	KANSL1	KANSL1			ENSG00000120071	NA	NA	rs10775404-?	rs10775404	0	10775404	intron_variant	0	NR	3E-21	20.5228787452803		0.01638	[0.013-0.02] unit decrease	Affymetrix [805426] (imputed)	N
10	rs12452789	17	 44199290	rs115231027	2019-02-10	27841878	Hoffmann TJ	2016-11-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/27841878	Genome-wide association analyses using electronic health records identify new loci influencing blood pressure variation.	Pulse pressure	295,529 European ancestry individuals, 8,231 Latino individuals, 3,058 African American individuals, 2,029 African British individuals, 7,701 East Asian ancestry individuals, 2,735 South Asian ancestry individuals, 1,979 mixed and unknown ancestry individuals	NA	17q21.31	KANSL1	KANSL1			ENSG00000120071	NA	NA	rs115231027-T	rs115231027	1	4792830	intron_variant	0		3E-8	7.52287874528034		0.242	unit decrease	Affymetrix [at least 2696785] (imputed)	N
10	rs12452789	17	 44199290	rs115231027	2019-02-10	27841878	Hoffmann TJ	2016-11-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/27841878	Genome-wide association analyses using electronic health records identify new loci influencing blood pressure variation.	Systolic blood pressure	295,529 European ancestry individuals, 8,231 Latino individuals, 3,058 African American individuals, 2,029 African British individuals, 7,701 East Asian ancestry individuals, 2,735 South Asian ancestry individuals, 1,979 mixed and unknown ancestry individuals	NA	17q21.31	KANSL1	KANSL1			ENSG00000120071	NA	NA	rs115231027-T	rs115231027	1	4792830	intron_variant	0		8E-7	6.09691001300806		0.333	unit decrease	Affymetrix [at least 2696785] (imputed)	N
10	rs12452789	17	 44206665	rs4792831	2020-10-23	32665545	van der Meer D	2020-07-14	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/32665545	Understanding the genetic determinants of the brain with MOSTest.	Subcortical volume (MOSTest)	26,502 European ancestry individuals	NA	17q21.31	FOXO3	KANSL1			ENSG00000120071	NA	NA	rs4792831-?	rs4792831	0	4792831	intron_variant	0		4E-20	19.397940008672		NA		NR [7428630] (imputed)	N
10	rs12452789	17	 44310965	rs12452789	2020-09-21	32888493	Chen MH	2020-09-01	Cell	www.ncbi.nlm.nih.gov/pubmed/32888493	Trans-ethnic and Ancestry-Specific Blood-Cell Genetics in 746,667 Individuals from 5 Global Populations.	Red blood cell count	150,708 East Asian ancestry individuals	NA	17q21.31	NR	KANSL1 - MAPK8IP1P1	ENSG00000120071	ENSG00000281283		8210	10007	rs12452789-T	rs12452789	0	12452789	intergenic_variant	1	0.524918	1E-13	13		0.036852	[0.027-0.047] SD units decrease	Affymetrix, Illumina [16709798] (imputed)	N
10	rs12452789	17	 44332959	rs12953096	2020-01-28	31676860	Zhao B	2019-11-01	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/31676860	Genome-wide association analysis of 19,629 individuals identifies variants influencing regional brain volumes and refines their genetic co-architecture with cognitive and mental health traits.	Brain region volumes	19,629 British ancestry individuals	NA	17q21.31	NR	MAPK8IP1P1 - ARL17B	ENSG00000281283	ENSG00000228696		10549	19191	rs12953096-?	rs12953096	0	12953096	intergenic_variant	1	NR	7E-10	9.15490195998574	(right fusiform)	NA		NR [9227495] (imputed)	N
10	rs1863115	17	 44369420	rs7209589	2021-06-29	32895543	de la Fuente J	2020-09-07	Nat Hum Behav	www.ncbi.nlm.nih.gov/pubmed/32895543	A general dimension of genetic sharing across diverse cognitive traits inferred from molecular data.	Reaction time	330,024 British ancestry individuals	NA	17q21.31		ARL17B, ARL17B, ARL17B			ENSG00000275748, ENSG00000276276, ENSG00000228696	NA	NA	rs7209589-?	rs7209589	0	7209589	intron_variant	0	NR	9E-24	23.0457574905607		NA		NR [7857346] (imputed)	N
10	rs1863115	17	 44573374	rs2696685	2019-10-16	31562340	Akiyama M	2019-09-27	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/31562340	Characterizing rare and low-frequency height-associated variants in the Japanese population.	Height	159,095 Japanese ancestry individuals	32,692 Japanese ancestry individuals	17q21.31	NSFP1, ARL17A	NSFP1 - RDM1P2	ENSG00000282733	ENSG00000281797		8867	7938	rs2696685-?	rs2696685	0	2696685	intron_variant	1	NR	4E-8	7.39794000867204		0.020226918	[0.013-0.027] unit decrease	Illumina [27896057] (imputed)	N
10	rs1863115	17	 44623789	rs144216645	2020-09-18	32888494	Vuckovic D	2020-09-01	Cell	www.ncbi.nlm.nih.gov/pubmed/32888494	The Polygenic and Monogenic Basis of Blood Traits and Diseases.	Mean corpuscular hemoglobin concentration	408,112 British individuals	NA	17q21.31	ARL17A, LRRC37A2	LRRC37A2, ARL17A			ENSG00000274332, ENSG00000185829	NA	NA	rs144216645-T	rs144216645	0	144216645	intron_variant	0	0.744281	3E-10	9.52287874528034		0.017155	[0.012-0.022] unit increase	Affymetrix [93095623] (imputed)	N
10	rs1863115	17	 44623789	rs144216645	2019-04-17	30980028	de Kovel CGF	2019-04-12	Sci Rep	www.ncbi.nlm.nih.gov/pubmed/30980028	The molecular genetics of hand preference revisited.	Handedness (Left-handed vs. non-left-handed)	31,856 British ancestry cases, 299,181 British ancestry controls	NA	17q21.31	STH, KANSL1, ARL17B, ARL17A, LRRC37A, LRRC37A2, NSF	LRRC37A2, ARL17A			ENSG00000274332, ENSG00000185829	NA	NA	rs144216645-?	rs144216645	0	144216645	intron_variant	0	NR	1E-9	9		NA		Affymetrix [~ 15000000] (imputed)	N
10	rs1863115	17	 44623789	rs144216645	2019-04-17	30980028	de Kovel CGF	2019-04-12	Sci Rep	www.ncbi.nlm.nih.gov/pubmed/30980028	The molecular genetics of hand preference revisited.	Handedness (Right-handed vs. non-right-handed)	293,857 British ancestry cases, 37,180 British ancestry controls	NA	17q21.31	STH, KANSL1, ARL17B, ARL17A, LRRC37A, LRRC37A2, NSF	LRRC37A2, ARL17A			ENSG00000274332, ENSG00000185829	NA	NA	rs144216645-?	rs144216645	0	144216645	intron_variant	0	NR	2E-8	7.69897000433602		NA		Affymetrix [~ 15000000] (imputed)	N
10	rs1863115	17	 44625928	rs1863115	2018-09-17	29844566	Davies G	2018-05-29	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/29844566	Study of 300,486 individuals identifies 148 independent genetic loci influencing general cognitive function.	General cognitive ability	up to 300,486 European ancestry individuals	NA	17q21.31	NR	ARL17A, LRRC37A2			ENSG00000185829, ENSG00000274332	NA	NA	rs1863115-?	rs1863115	0	1863115	missense_variant	0	NR	6E-6	5.22184874961636		4.512	z-score decrease	Affymetrix, Illumina [at least 2500000] (imputed)	N
10	rs1863115	17	 44625928	rs1863115	2018-09-17	29844566	Davies G	2018-05-29	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/29844566	Study of 300,486 individuals identifies 148 independent genetic loci influencing general cognitive function.	Reaction time	330,069 European ancestry individuals	NA	17q21.31	LRRC37A2	ARL17A, LRRC37A2			ENSG00000185829, ENSG00000274332	NA	NA	rs1863115-?	rs1863115	0	1863115	missense_variant	0	NR	7E-21	20.1549019599857		0.016585	[0.013-0.02] unit increase	Affymetrix [805426] (imputed)	N
10	rs1863115	17	 44652348	rs558710130	2020-09-21	32888493	Chen MH	2020-09-01	Cell	www.ncbi.nlm.nih.gov/pubmed/32888493	Trans-ethnic and Ancestry-Specific Blood-Cell Genetics in 746,667 Individuals from 5 Global Populations.	Mean corpuscular hemoglobin concentration	642,173 African American or Afro-Caribbean, African ancestry, European ancestry, East Asian ancestry, Hispanic or Latin American and South Asian ancestry individuals	NA	17q21.31	NR	ARL17A			ENSG00000185829	NA	NA	rs558710130-G	rs558710130	0	558710130	intron_variant	0	0.587726	1E-9	9		NA		Affymetrix, Illumina [21126107] (imputed)	N
10	rs1863115	17	 44652651	rs112458826	2020-09-21	32888493	Chen MH	2020-09-01	Cell	www.ncbi.nlm.nih.gov/pubmed/32888493	Trans-ethnic and Ancestry-Specific Blood-Cell Genetics in 746,667 Individuals from 5 Global Populations.	Monocyte count	88,929 East Asian ancestry individuals	NA	17q21.31	NR	ARL17A			ENSG00000185829	NA	NA	rs112458826-G	rs112458826	0	112458826	intron_variant	0	0.820417	1E-9	9		0.056205	[0.038-0.074] SD units decrease	Affymetrix, Illumina [16289044] (imputed)	N
10	rs1863115	17	 44819595	rs17698176	2020-01-28	31676860	Zhao B	2019-11-01	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/31676860	Genome-wide association analysis of 19,629 individuals identifies variants influencing regional brain volumes and refines their genetic co-architecture with cognitive and mental health traits.	Brain region volumes	19,629 British ancestry individuals	NA	17q21.31	NR	NSF, NSF, NSF			ENSG00000278174, ENSG00000276262, ENSG00000073969	NA	NA	rs17698176-?	rs17698176	0	17698176	intron_variant	0	NR	5E-9	8.30102999566398	(right fusiform)	NA		NR [9227495] (imputed)	N
10	rs1863115	17	 44819595	rs17698176	2018-09-12	29942086	Savage JE	2018-06-25	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29942086	Genome-wide association meta-analysis in 269,867 individuals identifies new genetic and functional links to intelligence.	Intelligence	269,867 European ancestry individuals	NA	17q21.31	NR	NSF, NSF, NSF			ENSG00000278174, ENSG00000276262, ENSG00000073969	NA	NA	rs17698176-T	rs17698176	0	17698176	intron_variant	0	NR	2E-8	7.69897000433602		5.64	z-score decrease	Affymetrix, Illumina [9295118] (imputed)	N
