GENE	CHR	START	STOP	NSNPS	NPARAM	N	ZSTAT	P	SYMBOL
ENSG00000107819	10	102740991	102850998	261	44	35986	-0.60747	0.72823	SFXN3
ENSG00000107821	10	102771598	102877888	266	32	35986	-0.048647	0.5194	KAZALD1
ENSG00000236311	10	102799078	102940883	411	39	35986	1.2116	0.11283	TLX1NB
ENSG00000107807	10	102839257	102947545	358	34	35986	1.4247	0.077123	TLX1
ENSG00000138136	10	102936733	103039551	265	35	35986	0.45408	0.32488	LBX1
ENSG00000166167	10	103063820	103367078	662	26	35986	-0.10849	0.5432	BTRC
ENSG00000166171	10	103280317	103419425	247	21	35986	-0.0014547	0.50058	DPCD
ENSG00000166169	10	103288639	103398027	201	18	35986	-0.075898	0.53025	POLL
ENSG00000107829	10	103320423	103505052	257	18	35986	0.64435	0.25967	FBXW4
ENSG00000107831	10	103479899	103585854	112	18	35986	1.028	0.15198	FGF8
ENSG00000107833	10	103491082	103593170	116	18	35986	1.1564	0.12375	NPM3
ENSG00000198408	10	103494200	103628696	156	20	35986	1.1027	0.13509	MGEA5
ENSG00000120049	10	103535731	103653677	141	18	35986	1.3012	0.096603	KCNIP2
ENSG00000120029	10	103555356	103865950	430	32	35986	1.3861	0.082862	C10orf76
ENSG00000166189	10	103775147	103877792	165	30	35986	0.71911	0.23604	HPS6
ENSG00000198728	10	103817317	103930210	185	29	35986	0.56465	0.28616	LDB1
ENSG00000148840	10	103842787	103960082	188	28	35986	0.77295	0.21978	PPRC1
ENSG00000166197	10	103861933	103973627	169	25	35986	0.77023	0.22058	NOLC1
ENSG00000119915	10	103936085	104039346	156	22	35986	0.65943	0.25481	ELOVL3
ENSG00000107859	10	103939943	104051231	163	21	35986	0.59957	0.2744	PITX3
ENSG00000107862	10	103955289	104192656	359	29	35986	0.5953	0.27582	GBF1
ENSG00000077150	10	104103867	104212281	159	30	35986	0.96793	0.16654	NFKB2
ENSG00000059915	10	104112376	104231296	212	41	35986	1.2508	0.10551	PSD
ENSG00000107872	10	104128946	104232893	193	38	35986	1.2917	0.098231	FBXL15
ENSG00000107874	10	104133002	104242418	220	38	35986	1.3794	0.083893	CUEDC2
ENSG00000120055	10	104159594	104261300	242	26	35986	1.4437	0.074407	C10orf95
ENSG00000138111	10	104171149	104286802	285	26	35986	1.4041	0.080141	TMEM180
ENSG00000138107	10	104188986	104312482	328	20	35986	1.2693	0.10216	ACTR1A
ENSG00000107882	10	104213744	104443292	553	21	35986	1	0.15865	SUFU
ENSG00000171206	10	104354253	104468164	234	24	35986	0.8124	0.20828	TRIM8
ENSG00000138175	10	104383488	104524164	293	23	35986	0.69583	0.24327	ARL3
ENSG00000156398	10	104424295	104553249	300	22	35986	0.98006	0.16353	SFXN2
ENSG00000166272	10	104453727	104626021	442	32	35986	0.47023	0.3191	WBP1L
ENSG00000148795	10	104540288	104647290	307	22	35986	-0.5545	0.71038	CYP17A1
ENSG00000166275	10	104563980	104674718	328	21	35986	-0.93781	0.82583	C10orf32
ENSG00000270316	10	104564029	104711656	415	24	35986	-0.92845	0.82341	C10orf32-ASMT
ENSG00000214435	10	104579273	104711656	371	21	35986	-0.85891	0.80481	AS3MT
ENSG00000148842	10	104628050	104899978	704	21	35986	-0.77794	0.7817	CNNM2
ENSG00000076685	10	104795940	105003056	502	28	35986	-0.19837	0.57862	NT5C2
ENSG00000235376	10	104955644	105057773	224	26	35986	1.1943	0.11619	RPEL1
ENSG00000148798	10	104986920	105100108	202	20	35986	1.3937	0.081708	INA
ENSG00000156374	10	105012553	105160891	223	20	35986	1.3341	0.09108	PCGF6
ENSG00000148835	10	105077724	105198822	164	19	35986	1.3275	0.092178	TAF5
ENSG00000173915	10	105098798	105206223	134	18	35986	1.4399	0.074942	USMG5
ENSG00000148843	10	105106405	105256049	256	28	35986	1.0188	0.15414	PDCD11
ENSG00000138172	10	105156543	105262660	230	33	35986	0.86626	0.19317	CALHM2
ENSG00000185933	10	105163144	105268645	241	34	35986	0.88614	0.18777	CALHM1
ENSG00000183128	10	105182561	105288997	255	27	35986	0.92217	0.17822	CALHM3
ENSG00000107954	10	105203736	105402309	508	46	35986	0.58393	0.27964	NEURL1
ENSG00000107957	10	105298285	105665301	938	73	35986	0.38534	0.34999	SH3PXD2A
ENSG00000107960	10	105592300	105727963	379	28	35986	1.1859	0.11784	OBFC1
ENSG00000065613	10	105676959	105838991	408	27	35986	0.016186	0.49354	SLK
ENSG00000065618	10	105741044	105895760	301	24	35986	-0.44997	0.67363	COL17A1
ENSG00000156384	10	105831816	105936143	169	14	35986	-1.0177	0.84558	SFR1
ENSG00000197748	10	105839646	106042120	410	30	35986	-0.42241	0.66364	WDR96
ENSG00000148834	10	105945114	106077217	290	27	35986	-0.19098	0.57573	GSTO1
ENSG00000065621	10	105978631	106114703	287	27	35986	-0.31483	0.62356	GSTO2
ENSG00000148841	10	106021894	106148162	236	30	35986	-0.92122	0.82153	ITPRIP
ENSG00000120051	10	106063522	106264848	390	42	35986	-0.77165	0.77984	CCDC147
ENSG00000156395	10	106350859	107074993	2163	57	35986	-1.0229	0.84682	SORCS3
ENSG00000108018	10	108283421	108974292	1915	122	35986	-0.39883	0.65499	SORCS1
ENSG00000108039	10	111574524	111733311	355	26	35986	0.51861	0.30202	XPNPEP1
ENSG00000148700	10	111706126	111945323	384	20	35986	1.563	0.059032	ADD3
ENSG00000119950	10	111917363	112097123	493	33	35986	0.20124	0.42026	MXI1
ENSG00000119953	10	112000488	112114709	295	23	35986	0.0043622	0.49826	SMNDC1
ENSG00000138166	10	112207596	112321302	301	30	35986	-0.81589	0.79272	DUSP5
ENSG00000108055	10	112277449	112414394	425	34	35986	1.4215	0.077581	SMC3
ENSG00000203867	10	112354155	112649227	938	81	35986	0.22909	0.4094	RBM20
ENSG00000150593	10	112581565	112709764	296	31	35986	0.80192	0.2113	PDCD4
ENSG00000214413	10	112608488	112729032	259	19	35986	1.1073	0.13408	BBIP1
ENSG00000108061	10	112629301	112823425	396	24	35986	1.2112	0.1129	SHOC2
ENSG00000150594	10	112786790	112890658	228	39	35986	1.152	0.12467	ADRA2A
ENSG00000119927	10	113859624	114025135	444	50	35986	1.2616	0.10354	GPAM
ENSG00000119913	10	113993493	114114793	403	31	35986	-0.24842	0.5981	TECTB
ENSG00000197142	10	114083776	114238138	358	31	35986	1.2609	0.10368	ACSL5
ENSG00000023041	10	114140058	114256672	226	35	35986	1.3843	0.083139	ZDHHC6
ENSG00000151532	10	114156756	114628503	1046	118	35986	1.8312	0.033532	VTI1A
ENSG00000148737	10	114660009	114977437	666	83	35986	2.4767	0.006631	TCF7L2
ENSG00000148702	10	115260596	115399361	460	57	35986	-0.52667	0.70079	HABP2
ENSG00000197893	10	115298475	115473886	662	48	35986	-0.36352	0.64189	NRAP
ENSG00000165806	10	115388942	115540662	542	28	35986	0.04689	0.4813	CASP7
ENSG00000148735	10	115461213	115593188	417	31	35986	-0.16887	0.56705	PLEKHS1
ENSG00000198924	10	115544488	115664142	217	27	35986	0.039984	0.48405	DCLRE1A
ENSG00000196865	10	115564420	115726953	254	46	35986	0.2412	0.4047	NHLRC2
ENSG00000043591	10	115753806	115856667	384	29	35986	-0.7248	0.76571	ADRB1
ENSG00000165813	10	115830621	115983979	383	17	35986	0.42219	0.33644	C10orf118
ENSG00000095627	10	115889029	116042063	367	17	35986	0.59841	0.27478	TDRD1
ENSG00000165816	10	115949018	116101272	399	36	35986	0.00020511	0.49992	VWA2
ENSG00000169129	10	116004583	116214515	577	76	35986	-1.4102	0.92076	AFAP1L2
ENSG00000099204	10	116140872	116494762	1026	75	35986	-0.31677	0.62429	ABLIM1
ENSG00000151553	10	116531503	116709591	473	30	35986	-0.48275	0.68536	FAM160B1
ENSG00000165832	10	116647952	116787430	307	19	35986	-0.96388	0.83245	TRUB1
ENSG00000107518	10	116803124	117758503	2095	39	35986	0.9144	0.18025	ATRNL1
ENSG00000151892	10	117766444	118082979	902	68	35986	0.512	0.30432	GFRA1
ENSG00000182645	10	118033940	118189541	425	34	35986	-1.1632	0.87762	CCDC172
ENSG00000203837	10	118137379	118287469	608	19	35986	-0.63913	0.73863	PNLIPRP3
ENSG00000175535	10	118255443	118377367	421	25	35986	0.9784	0.16394	PNLIP
ENSG00000187021	10	118299897	118418687	331	32	35986	1.1476	0.12557	PNLIPRP1
ENSG00000165863	10	118373207	118479775	385	39	35986	0.49655	0.30975	C10orf82
ENSG00000165868	10	118380703	118552085	568	54	35986	1.2381	0.10785	HSPA12A
ENSG00000188316	10	118559023	118721299	169	24	35986	2.522	0.0058353	ENO4
ENSG00000187164	10	118593742	118936097	457	29	35986	2.3516	0.0093474	KIAA1598
ENSG00000148704	10	118838032	118947812	190	27	35986	1.2029	0.1145	VAX1
ENSG00000186795	10	118907000	119019810	319	33	35986	-0.40592	0.6576	KCNK18
ENSG00000165646	10	118950604	119088941	406	38	35986	0.73166	0.23219	SLC18A2
ENSG00000165650	10	118990000	119184978	550	28	35986	1.117	0.132	PDZD8
ENSG00000170370	10	119251955	119359056	416	37	35986	1.3802	0.083763	EMX2
ENSG00000107560	10	119714427	119856114	234	27	35986	1.2945	0.097744	RAB11FIP2
ENSG00000165669	10	120015401	120151840	259	37	35986	1.458	0.072414	FAM204A
ENSG00000119973	10	120302916	120405160	399	35	35986	0.36045	0.35926	PRLHR
ENSG00000151893	10	120383679	120564761	598	34	35986	-0.96036	0.83156	CACUL1
ENSG00000188613	10	120739228	120843854	237	28	35986	0.41782	0.33804	NANOS1
ENSG00000107581	10	120744356	120890316	330	22	35986	1.0092	0.15645	EIF3A
ENSG00000119979	10	120813598	120947496	298	19	35986	1.3953	0.08147	FAM45A
ENSG00000183605	10	120850279	120975179	294	19	35986	1.7206	0.042658	SFXN4
ENSG00000165672	10	120877215	120988345	281	24	35986	1.6947	0.045069	PRDX3
ENSG00000198873	10	120917101	121265131	1082	78	35986	1.4624	0.071821	GRK5
ENSG00000148908	10	121209340	121352220	430	46	35986	1.5676	0.058493	RGS10
ENSG00000151923	10	121284199	121406541	323	27	35986	-0.47806	0.6837	TIAL1
ENSG00000151929	10	121360882	121487331	410	39	35986	0.1679	0.43333	BAG3
ENSG00000198825	10	121435609	121638652	550	22	35986	0.99826	0.15908	INPP5F
ENSG00000197771	10	121538972	121702068	503	14	35986	0.83993	0.20047	MCMBP
ENSG00000107651	10	121602223	121752014	543	23	35986	0.56385	0.28643	SEC23IP
ENSG00000203805	10	122166466	122399367	846	69	35986	1.0078	0.15677	PPAPDC1A
ENSG00000177234	10	122307721	122409629	378	53	35986	1.2725	0.10159	C10orf85
ENSG00000120008	10	122560687	122719036	684	34	35986	-0.10475	0.54171	WDR11
ENSG00000066468	10	123187848	123407972	570	72	35986	0.011544	0.49539	FGFR2
ENSG00000107669	10	123449939	123738316	1040	49	35986	0.53979	0.29467	ATE1
ENSG00000107672	10	123666603	123784732	484	28	35986	0.14497	0.44237	NSMCE4A
ENSG00000138162	10	123698689	124064060	1500	129	35986	0.4452	0.32809	TACC2
ENSG00000138152	10	123980821	124147677	557	36	35986	1.4589	0.072299	BTBD16
ENSG00000107679	10	124084212	124241867	493	37	35986	1.4247	0.077128	PLEKHA1
ENSG00000254636	10	124164169	124266868	334	32	35986	0.82501	0.20468	ARMS2
ENSG00000166033	10	124171041	124324424	594	46	35986	0.44385	0.32857	HTRA1
ENSG00000187908	10	124270181	124453252	812	50	35986	0.03849	0.48465	DMBT1
ENSG00000183559	10	124407225	124509338	375	34	35986	0.32074	0.37421	C10orf120
ENSG00000138161	10	124541665	124689146	364	24	35986	-0.56364	0.7135	CUZD1
ENSG00000213185	10	124558594	124689157	295	22	35986	-0.49973	0.69137	FAM24B
ENSG00000203795	10	124620217	124722627	203	22	35986	0.0061735	0.49754	FAM24A
ENSG00000119965	10	124640419	124763919	297	23	35986	-0.4707	0.68107	C10orf88
ENSG00000179988	10	124663897	124807029	388	31	35986	-0.22999	0.59095	PSTK
ENSG00000095574	10	124700322	124818333	353	31	35986	-0.12169	0.54843	IKZF5
ENSG00000196177	10	124718495	124867827	517	36	35986	0.43292	0.33254	ACADSB
ENSG00000188620	10	124845478	124947257	262	37	35986	-0.4725	0.68171	HMX3
ENSG00000188816	10	124857638	124960188	249	42	35986	-0.5229	0.69948	HMX2
ENSG00000154473	10	124863793	124974886	275	37	35986	-0.74525	0.77194	BUB3
ENSG00000154478	10	125375871	125504123	528	42	35986	-1.608	0.94608	GPR26
ENSG00000121898	10	125415723	125749783	1423	119	35986	-1.0694	0.85754	CPXM2
ENSG00000182022	10	125717184	125903206	459	44	35986	1.0552	0.14568	CHST15
ENSG00000065154	10	126035872	126157545	435	44	35986	-1.2043	0.88576	OAT
ENSG00000229544	10	126085592	126188753	362	52	35986	0.16824	0.4332	NKX1-2
ENSG00000107902	10	126100403	126356457	1138	75	35986	1.0318	0.15107	LHPP
ENSG00000189319	10	126257861	126482838	698	42	35986	1.979	0.023906	FAM53B
ENSG00000203791	10	126386718	126530439	250	24	35986	1.5382	0.061994	METTL10
ENSG00000165660	10	126440354	126575239	278	21	35986	0.91288	0.18065	FAM175B
ENSG00000019995	10	126580692	126726758	466	27	35986	-1.4444	0.92569	ZRANB1
ENSG00000175029	10	126626421	126899739	917	92	35986	-1.2643	0.89694	CTBP2
ENSG00000175018	10	127215091	127421713	447	52	35986	1.3367	0.090658	TEX36
ENSG00000107938	10	127358084	127502712	264	31	35986	0.39891	0.34498	EDRF1
ENSG00000154485	10	127405022	127514390	180	15	35986	0.1077	0.45712	MMP21
ENSG00000188690	10	127427146	127561817	223	17	35986	-0.61598	0.73104	UROS
ENSG00000107949	10	127462115	127592264	220	14	35986	-1.2375	0.89205	BCCIP
ENSG00000089876	10	127474906	127635005	267	17	35986	-1.0133	0.84455	DHX32
ENSG00000203780	10	127535108	127748161	580	24	35986	1.8315	0.033515	FANK1
ENSG00000148848	10	127650950	128127024	1654	109	35986	1.1352	0.12814	ADAM12
ENSG00000154493	10	128063566	128409079	1054	119	35986	-0.029437	0.51174	C10orf90
ENSG00000150760	10	128543978	129300781	2455	169	35986	0.35343	0.36188	DOCK1
ENSG00000188916	10	128883694	129044422	395	33	35986	-0.28035	0.6104	FAM196A
ENSG00000214285	10	129297613	129400935	503	41	35986	1.568	0.058435	NPS
ENSG00000186766	10	129485499	129589450	514	21	35986	-1.2534	0.89497	FOXI2
ENSG00000180745	10	129626105	129741211	599	68	35986	-0.90016	0.81598	CLRN3
ENSG00000132334	10	129655325	129934119	1107	115	35986	0.45037	0.32622	PTPRE
ENSG00000148773	10	129844923	129974649	531	37	35986	0.62151	0.26713	MKI67
ENSG00000170430	10	131215448	131616271	1646	81	35986	1.2569	0.1044	MGMT
ENSG00000108001	10	131583547	131812105	576	98	35986	0.18547	0.42643	EBF3
ENSG00000108010	10	131884663	132032785	570	39	35986	-0.42378	0.66414	GLRX3
ENSG00000176769	10	132840654	133159984	1600	161	35986	-1.534	0.93748	TCERG1L
ENSG00000189275	10	133554734	133672535	415	33	35986	-1.3305	0.90832	AL450307.1
ENSG00000175470	10	133697955	133823331	303	19	35986	0.80141	0.21145	PPP2R2D
ENSG00000176171	10	133731578	133845435	407	39	35986	1.3188	0.093618	BNIP3
ENSG00000188385	10	133868175	134048313	962	59	35986	0.4923	0.31125	JAKMIP3
ENSG00000151640	10	133950404	134069280	544	40	35986	0.0061279	0.49756	DPYSL4
ENSG00000165752	10	133970996	134195351	1010	57	35986	0.2099	0.41687	STK32C
ENSG00000148814	10	134095614	134245010	584	35	35986	-0.062347	0.52486	LRRC27
ENSG00000171813	10	134160672	134281367	416	51	35986	-0.50522	0.6933	PWWP2B
ENSG00000180066	10	134207831	134312912	399	44	35986	0.035532	0.48583	C10orf91
ENSG00000068383	10	134301324	134646979	1212	62	35986	2.0042	0.022524	INPP5A
ENSG00000148826	10	134548297	134649556	440	46	35986	1.1211	0.13112	NKX6-2
ENSG00000171811	10	134571896	134806327	1068	53	35986	0.66888	0.25179	TTC40
ENSG00000197177	10	134834433	134995179	782	73	35986	0.12761	0.44923	GPR123
ENSG00000171798	10	134923951	135089916	826	53	35986	0.6251	0.26595	KNDC1
ENSG00000171794	10	134993778	135095062	438	39	35986	0.8485	0.19808	UTF1
ENSG00000151650	10	135000908	135105433	446	42	35986	0.78893	0.21508	VENTX
ENSG00000151651	10	135025907	135140372	427	41	35986	0.79487	0.21334	ADAM8
ENSG00000130640	10	135043135	135175841	464	37	35986	0.11431	0.4545	TUBGCP2
ENSG00000198546	10	135071979	135216033	467	38	35986	-0.49132	0.6884	ZNF511
ENSG00000130643	10	135088927	135200475	365	29	35986	-0.37743	0.64707	CALY
ENSG00000165828	10	135110650	135216187	314	28	35986	-0.58915	0.72212	PRAP1
ENSG00000148803	10	135118658	135221529	318	30	35986	-0.66751	0.74778	FUOM
ENSG00000127884	10	135125984	135237193	365	34	35986	-0.95213	0.82949	ECHS1
ENSG00000148832	10	135142695	135255198	405	38	35986	-1.0023	0.8419	PAOX
ENSG00000148824	10	135157598	135284811	453	42	35986	-1.0719	0.85812	MTG1
ENSG00000203772	10	135184170	135432916	979	47	35986	-0.54648	0.70763	SPRN
ENSG00000130649	10	135283910	135424724	583	26	35986	-0.21766	0.58615	CYP2E1
ENSG00000171772	10	135317404	135432876	526	18	35986	0.09548	0.46197	SYCE1
ENSG00000225899	10	135387399	135490299	244	17	35986	0.33058	0.37048	FRG2B
ENSG00000177951	11	117784	257428	365	24	35986	-0.23265	0.59198	BET1L
ENSG00000188076	11	143080	244573	285	22	35986	-0.21378	0.58464	SCGB1C1
ENSG00000177947	11	146738	250261	322	23	35986	-0.18108	0.57185	ODF3
ENSG00000177963	11	157511	265113	392	26	35986	-0.2826	0.61126	RIC8A
ENSG00000142082	11	165458	286931	477	32	35986	-0.28012	0.61031	SIRT3
ENSG00000185627	11	186546	302983	537	38	35986	-0.24759	0.59777	PSMD13
ENSG00000174885	11	228365	335359	531	54	35986	-0.28849	0.61352	NLRP6
ENSG00000142102	11	239135	346107	541	66	35986	0.43007	0.33357	ATHL1
ENSG00000206013	11	248200	349526	492	73	35986	0.66609	0.25268	IFITM5
ENSG00000185201	11	257631	365272	580	84	35986	0.43957	0.33012	IFITM2
ENSG00000185885	11	263506	365272	545	74	35986	0.52519	0.29972	IFITM1
ENSG00000142089	11	269669	377537	569	77	35986	0.51992	0.30156	IFITM3
ENSG00000182272	11	319796	432116	546	63	35986	0.033283	0.48672	B4GALNT4
ENSG00000184363	11	342614	454908	511	53	35986	0.048326	0.48073	PKP3
ENSG00000185187	11	355716	467455	441	50	35986	-1.7042	0.95583	SIGIRR
ENSG00000185101	11	367933	492011	422	41	35986	-1.6151	0.94685	ANO9
ENSG00000174915	11	398268	541393	554	31	35986	-1.2764	0.89909	PTDSS2
ENSG00000023191	11	444512	557300	509	24	35986	-0.74945	0.77321	RNH1
ENSG00000174775	11	482242	587287	563	33	35986	-0.076828	0.53062	HRAS
ENSG00000161328	11	487527	604916	578	35	35986	-0.030699	0.51225	LRRC56
ENSG00000185522	11	504855	610779	503	30	35986	0.20912	0.41718	C11orf35
ENSG00000099849	11	510404	614021	507	30	35986	0.33741	0.3679	RASSF7
ENSG00000070047	11	526486	662222	622	36	35986	0.41597	0.33871	PHRF1
ENSG00000185507	11	562553	665999	439	32	35986	0.64276	0.26019	IRF7
ENSG00000099834	11	566565	676078	449	34	35986	0.44504	0.32815	CDHR5
ENSG00000070031	11	576431	677143	394	33	35986	0.32885	0.37114	SCT
ENSG00000069696	11	587293	690706	391	31	35986	0.21211	0.41601	DRD4
ENSG00000177030	11	594233	756715	602	46	35986	-0.1397	0.55555	DEAF1
ENSG00000177106	11	644438	777727	459	39	35986	-0.90105	0.81622	EPS8L2
ENSG00000177042	11	645428	755028	398	36	35986	-0.85512	0.80376	TMEM80
ENSG00000177156	11	697329	815024	343	32	35986	-0.3687	0.64383	TALDO1
ENSG00000177225	11	717220	827488	283	24	35986	-0.13925	0.55537	PDDC1
ENSG00000255284	11	727578	834297	290	26	35986	1.2	0.11507	AP006621.5
ENSG00000184524	11	737104	840123	289	25	35986	1.945	0.025888	CEND1
ENSG00000177542	11	740475	848316	303	26	35986	2.1579	0.015468	SLC25A22
ENSG00000177595	11	749179	859753	313	27	35986	2.1798	0.014635	PIDD
ENSG00000177600	11	759647	862880	303	26	35986	2.1753	0.014802	RPLP2
ENSG00000177666	11	768902	875573	309	28	35986	2.2726	0.011524	PNPLA2
ENSG00000177685	11	776144	881991	300	29	35986	2.5115	0.0060104	EFCAB4A
ENSG00000177697	11	782843	889831	301	24	35986	2.4365	0.0074152	CD151
ENSG00000177700	11	787356	892545	303	25	35986	2.5056	0.0061115	POLR2L
ENSG00000214063	11	792808	917116	341	26	35986	2.2465	0.012335	TSPAN4
ENSG00000177830	11	817357	965058	462	29	35986	2.0184	0.021776	CHID1
ENSG00000183020	11	874894	1062239	572	30	35986	0.19154	0.42405	AP2A2
ENSG00000184956	11	962821	1086706	458	44	35986	-0.67221	0.74927	MUC6
ENSG00000198788	11	1024875	1154419	573	43	35986	-0.64861	0.7417	MUC2
ENSG00000215182	11	1101580	1272364	614	45	35986	0.33248	0.36976	MUC5AC
ENSG00000117983	11	1194296	1333406	588	35	35986	0.83764	0.20112	MUC5B
ENSG00000078902	11	1245601	1380884	643	31	35986	0.97863	0.16388	TOLLIP
ENSG00000174672	11	1361129	1533919	854	51	35986	1.0998	0.13571	BRSK2
ENSG00000182208	11	1440687	1572477	532	29	35986	1.8925	0.029215	MOB2
ENSG00000184545	11	1525274	1643150	457	24	35986	1.6351	0.051018	DUSP8
ENSG00000205869	11	1555572	1656513	461	28	35986	1.5814	0.056897	KRTAP5-1
ENSG00000205867	11	1568409	1669524	543	30	35986	1.4765	0.069907	KRTAP5-2
ENSG00000196224	11	1578795	1679693	616	32	35986	1.3881	0.082546	KRTAP5-3
ENSG00000241598	11	1592188	1693368	683	37	35986	1.2319	0.10899	KRTAP5-4
ENSG00000185940	11	1601033	1702160	665	40	35986	1.259	0.10401	KRTAP5-5
ENSG00000205864	11	1668425	1768985	518	52	35986	0.034654	0.48618	KRTAP5-6
ENSG00000244242	11	1703640	1821821	432	46	35986	-0.47498	0.6826	IFITM10
ENSG00000117984	11	1723982	1835222	386	36	35986	-0.94257	0.82705	CTSD
ENSG00000149043	11	1798709	1908751	423	57	35986	0.13991	0.44437	SYT8
ENSG00000130598	11	1810219	1912910	396	53	35986	0.086137	0.46568	TNNI2
ENSG00000130592	11	1824200	1963497	493	65	35986	-0.11739	0.54673	LSP1
ENSG00000184682	11	1860375	1962084	366	45	35986	0.25045	0.40112	C11orf89
ENSG00000130595	11	1890792	2009936	421	46	35986	0.14839	0.44102	TNNT3
ENSG00000214026	11	1918508	2055752	515	45	35986	0.61853	0.26811	MRPL23
ENSG00000167244	11	2100342	2220833	429	44	35986	0.090362	0.464	IGF2
ENSG00000129965	11	2103768	2232439	485	45	35986	0.59822	0.27484	INS-IGF2
ENSG00000254647	11	2131009	2232571	399	39	35986	0.62259	0.26678	INS
ENSG00000180176	11	2135159	2243107	449	38	35986	0.88417	0.1883	TH
ENSG00000183734	11	2239725	2342182	456	41	35986	1.0531	0.14614	ASCL2
ENSG00000110665	11	2266875	2374279	538	38	35986	0.56689	0.2854	C11orf21
ENSG00000064201	11	2273227	2389430	576	34	35986	0.29409	0.38435	TSPAN32
ENSG00000110651	11	2347407	2468649	413	41	35986	-0.92592	0.82276	CD81
ENSG00000184281	11	2371718	2475106	309	43	35986	-0.8835	0.81152	TSSC4
ENSG00000070985	11	2375745	2494275	360	53	35986	-1.0522	0.85364	TRPM5
ENSG00000053918	11	2415914	2920339	1478	179	35986	-0.024789	0.50989	KCNQ1
ENSG00000129757	11	2854443	2957111	340	58	35986	1.024	0.15291	CDKN1C
ENSG00000254827	11	2859010	2974970	388	62	35986	1.1495	0.12517	SLC22A18AS
ENSG00000110628	11	2870951	2996476	423	59	35986	0.81304	0.2081	SLC22A18
ENSG00000181649	11	2899503	3000685	336	40	35986	0.33825	0.36759	PHLDA2
ENSG00000205531	11	2915667	3063607	509	34	35986	0.74997	0.22663	NAP1L4
ENSG00000110619	11	2972152	3128843	562	30	35986	0.48491	0.31387	CARS
ENSG00000021762	11	3058346	3237969	827	87	35986	0.91931	0.17897	OSBPL5
ENSG00000182170	11	3189174	3290043	422	54	35986	0.097762	0.46106	MRGPRG
ENSG00000184350	11	3198928	3303616	396	48	35986	0.081593	0.46749	MRGPRE
ENSG00000005801	11	3310491	3450448	462	32	35986	0.99772	0.15921	ZNF195
ENSG00000167311	11	3609733	3713546	493	47	35986	1.544	0.061291	ART5
ENSG00000129744	11	3616358	3735646	494	49	35986	1.4395	0.07501	ART1
ENSG00000129749	11	3636817	3742614	434	39	35986	1.4262	0.076899	CHRNA10
ENSG00000110713	11	3642313	3869022	819	46	35986	1.0858	0.13879	NUP98
ENSG00000148985	11	3768954	3897601	410	36	35986	0.30346	0.38077	PGAP2
ENSG00000177105	11	3798208	3912213	366	35	35986	0.050004	0.48006	RHOG
ENSG00000167323	11	3825757	4164439	893	35	35986	-0.53907	0.70508	STIM1
ENSG00000167325	11	4065937	4210106	555	21	35986	-0.73393	0.7685	RRM1
ENSG00000221996	11	4338493	4439616	468	34	35986	1.1151	0.1324	OR52B4
ENSG00000132109	11	4356127	4464926	461	30	35986	1.1572	0.12359	TRIM21
ENSG00000181963	11	4420525	4521591	491	47	35986	0.081431	0.46755	OR52K2
ENSG00000196778	11	4460109	4561138	594	24	35986	-0.23797	0.59405	OR52K1
ENSG00000197790	11	4516421	4617374	689	35	35986	0.013319	0.49469	OR52M1
ENSG00000171987	11	4542653	4649050	623	31	35986	0.32458	0.37275	C11orf40
ENSG00000226288	11	4558021	4659135	538	31	35986	0.46667	0.32037	OR52I2
ENSG00000232268	11	4565037	4666243	507	31	35986	0.35336	0.36191	OR52I1
ENSG00000167333	11	4569902	4679489	549	34	35986	0.18387	0.42706	TRIM68
ENSG00000197428	11	4610945	4712068	510	30	35986	0.31412	0.37672	OR51D1
ENSG00000180785	11	4614650	4726718	551	39	35986	0.12441	0.45049	OR51E1
ENSG00000167332	11	4651401	4769084	610	48	35986	-0.16075	0.56386	OR51E2
ENSG00000167346	11	4676157	5063659	1893	75	35986	0.24058	0.40494	MMP26
ENSG00000188069	11	4740209	4841168	584	21	35986	-0.0073701	0.50294	OR51F1
ENSG00000176937	11	4774663	4875847	574	18	35986	-0.025184	0.51005	OR52R1
ENSG00000176925	11	4792551	4893686	523	18	35986	0.062393	0.47512	OR51F2
ENSG00000176922	11	4819427	4920514	392	25	35986	-0.053785	0.52145	OR51S1
ENSG00000176904	11	4830886	4931794	344	24	35986	-0.18945	0.57513	OR51H1P
ENSG00000176900	11	4853049	4954113	345	32	35986	-0.729	0.767	OR51T1
ENSG00000176895	11	4878600	4979538	454	44	35986	0.13106	0.44787	OR51A7
ENSG00000176893	11	4885900	4986922	459	42	35986	0.30559	0.37996	OR51G2
ENSG00000176879	11	4894531	4995637	464	42	35986	0.45112	0.32595	OR51G1
ENSG00000205497	11	4917355	5018356	467	40	35986	0.70369	0.24081	OR51A4
ENSG00000205496	11	4926002	5026943	477	40	35986	0.77677	0.21865	OR51A2
ENSG00000176798	11	4970213	5071160	510	27	35986	1.3102	0.095064	OR51L1
ENSG00000205495	11	5017756	5118691	603	25	35986	1.5162	0.064738	OR52J3
ENSG00000176787	11	5029880	5130857	602	23	35986	1.663	0.048159	OR52E2
ENSG00000171944	11	5102922	5203872	424	26	35986	0.42057	0.33703	OR52A5
ENSG00000182070	11	5122239	5257612	672	36	35986	-0.35677	0.63937	OR52A1
ENSG00000176742	11	5170965	5271930	590	33	35986	-1.3211	0.90677	OR51V1
